Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:22:07:48.523,61,0.0000000000,0.0000000000,0.0000000000,0.2911643386,0.3252678216,0.1804956496,0.3355742097,0.0000000000,0.0000000000,0.3926579654,0.0000000000,0.3207620978,0.1801748276,0.3370139301,0.1506867111,0.0377814509,0.0000000000,0.3682929277,0.2016369402,0.1636366546,0.0423242971,0.0166872405,0.0000000000,0.0760837197,0.0027030427,0.0000000000,0.0000000000,0.0222701170,0.0187726226,0.3439478874,0.3658564985,0.0353853814,0.1323526949,0.0033244723,0.1565993577,0.0042273905,0.0033987546,0.3612993956,0.3675738871,0.0262073316,0.0225958154,0.0776844695,0.0746027827,0.1280615479,0.0000000000,0.0000000000,0.0130346278,0.0221583862,0.0193694159,0.0508349426,0.0480093360,0.0000001271,0.0000000000,0.0000000000,0.0000000000,-0.2374702990,-0.1440277994,0.0341047905,-0.1760550886,-0.1441685855,0.0254216231
12:22:07:50.523,61,0.0000000000,0.0000000000,0.0000000000,0.3431170285,0.3771346509,0.1887568533,0.3349176049,0.0000000000,0.0000000000,0.4429051876,0.0000000000,0.3713369071,0.1886226088,0.3375100195,0.1512220949,0.0376366526,0.0000000000,0.3609747887,0.1995589733,0.1623360366,0.0414319746,0.0128666777,0.0000000000,0.0679881275,0.0034887139,0.0000000000,0.0000000000,0.0220673233,0.0188618377,0.3436222672,0.3718823791,0.0350973755,0.1321688741,0.0036060701,0.1581184268,0.0044783251,0.0035810005,0.3602824211,0.3555572629,0.0259531364,0.0223945100,0.0800403953,0.0773011670,0.1278697252,0.0000000000,0.0000000000,0.0128477616,0.0219422318,0.0193130355,0.0504770279,0.0473795459,0.0000009894,0.0000000000,0.0000000000,0.0000000000,-0.2669245005,-0.1680304110,0.0447127968,-0.2067255229,-0.1681696922,0.0348329060
12:22:07:52.522,61,0.0000000000,0.0000000000,0.0000000000,0.3319972157,0.4068741202,0.1980141699,0.3508338332,0.0000000000,0.0000000000,0.4321227670,0.0000000000,0.4008121789,0.1979534030,0.3536599874,0.1515091956,0.0372956470,0.0000000000,0.3545107543,0.1986458302,0.1614196748,0.0406536385,0.0101577863,0.0000000000,0.0658525303,0.0043525849,0.0000000000,0.0000000000,0.0220029205,0.0191544387,0.3421843350,0.3738812208,0.0351754799,0.1338675022,0.0039390940,0.1533677280,0.0047721658,0.0037887727,0.3468084037,0.3368042111,0.0256674606,0.0221787076,0.0810046270,0.0785142556,0.1278839558,0.0000000000,0.0000000000,0.0127629722,0.0217641741,0.0193335135,0.0503011458,0.0469056852,0.0000027490,0.0000000000,0.0000000000,0.0000000000,-0.2598483264,-0.1810284704,0.0469925851,-0.1995746046,-0.1811669469,0.0362990052
12:22:07:54.522,61,0.0000000000,0.0000000000,0.0000000000,0.3160865009,0.3996829987,0.2034164220,0.3590710759,0.0000000000,0.0000000000,0.4161167443,0.0000000000,0.3939672410,0.2033883035,0.3619233370,0.1513053775,0.0369299985,0.0000000000,0.3129228950,0.1977500767,0.1593298316,0.0398910865,0.0082251076,0.0000000000,0.0645392612,0.0049351058,0.0000000000,0.0000000000,0.0220871437,0.0196043402,0.3286376297,0.3612437844,0.0355215520,0.1377769709,0.0043109339,0.1456836462,0.0051142583,0.0040282579,0.3233594596,0.3169980347,0.0253096744,0.0219001975,0.0811980739,0.0788895488,0.1279649585,0.0000000000,0.0000000000,0.0127539318,0.0215676539,0.0193310678,0.0501325354,0.0464528687,0.0000048221,0.0000000000,0.0000000000,0.0000000000,-0.2503639162,-0.1774904579,0.0444128662,-0.1901213825,-0.1776284128,0.0339124240
12:22:07:56.522,61,0.0000000000,0.0000000000,0.0000000000,0.3227077127,0.4176445007,0.2125340700,0.3777336478,0.0000000000,0.0000000000,0.4224610627,0.0000000000,0.4116104245,0.2125051916,0.3800866008,0.1507675946,0.0365437940,0.0000000000,0.2996113300,0.1934536248,0.1543070078,0.0391433388,0.0064563127,0.0000000000,0.0635965168,0.0054907748,0.0000000000,0.0000000000,0.0222484246,0.0201525632,0.3202656806,0.3551115990,0.0360293724,0.1402851045,0.0047162790,0.1385388225,0.0054692887,0.0042747213,0.3136474490,0.3073974252,0.0249030311,0.0215864517,0.0790452063,0.0773218498,0.1282058060,0.0000000000,0.0000000000,0.0127914883,0.0213682428,0.0193285104,0.0499555655,0.0460087545,0.0000074275,0.0000000000,0.0000000000,0.0000000000,-0.2538236082,-0.1856119335,0.0471162684,-0.1938249171,-0.1857494116,0.0361793041
12:22:07:58.522,61,0.0000000000,0.0000000000,0.0000000000,0.3096804917,0.4327048063,0.2169858962,0.3862318695,0.0000000000,0.0000000000,0.4096305966,0.0000000000,0.4266742766,0.2169566900,0.3884392977,0.1503256559,0.0360122509,0.0000000000,0.2833390236,0.1902592331,0.1500675827,0.0383834019,0.0050832815,0.0000000000,0.0352502055,0.0000000000,0.0000000000,0.0009855526,0.0225334372,0.0208075773,0.3154441118,0.3502816558,0.0378544144,0.1426677257,0.0052050669,0.1323173642,0.0058450024,0.0045377119,0.2843090594,0.2789104283,0.0244574416,0.0212333594,0.0681583732,0.0671354309,0.1286776811,0.0000000000,0.0000000000,0.0129153887,0.0211246423,0.0192638226,0.0497361757,0.0455506854,0.0000093016,0.0000000000,0.0000000000,0.0000000000,-0.2458150834,-0.1920125186,0.0472732559,-0.1857717782,-0.1921494156,0.0359188616
12:22:08:00.521,61,0.0000000000,0.0000000000,0.0000000000,0.3227142096,0.4591228664,0.2265845835,0.3925868571,0.0000000000,0.0000000000,0.4221491218,0.0000000000,0.4525743723,0.2265569866,0.3950130939,0.1497185826,0.0349164382,0.0000000000,0.2648763061,0.1886375844,0.1427217722,0.0376820117,0.0041215960,0.0000000000,0.0168943424,0.0000000000,0.0000000000,0.0415201560,0.0228568427,0.0214832965,0.3129169047,0.3478969932,0.0412819684,0.1456086636,0.0057596862,0.1194063053,0.0062138489,0.0047939206,0.2543511391,0.2499701530,0.0238964353,0.0207696632,0.0591041073,0.0581303239,0.1304008961,0.0000000000,0.0000000000,0.0131388949,0.0208690409,0.0191692244,0.0494497567,0.0450498909,0.0000087557,0.0000000000,0.0000000000,0.0000000000,-0.2527538240,-0.2040428221,0.0516992472,-0.1931420714,-0.2041787654,0.0397237279
12:22:08:02.521,61,0.0000000000,0.0000000000,0.0000000000,0.3338091671,0.4628461301,0.2372765094,0.4050772488,0.0000000000,0.0000000000,0.4329916239,0.0000000000,0.4560757875,0.2372437418,0.4078252316,0.1399513483,0.0312847756,0.0000000000,0.2214747220,0.1813202500,0.1344839782,0.0372332186,0.0033490441,0.0000000000,0.0000000000,0.0000000000,0.0103914337,0.0585527718,0.0232074596,0.0221823845,0.3054902256,0.3398738801,0.0440746397,0.1469376087,0.0064833607,0.0962778479,0.0065793297,0.0050438992,0.2014998794,0.1971014738,0.0232118722,0.0201902855,0.0509924591,0.0499815829,0.1324283183,0.0000000000,0.0000000000,0.0135539891,0.0206244364,0.0190790687,0.0492025316,0.0445839986,0.0000095411,0.0000000000,0.0000000000,0.0000000000,-0.2591581643,-0.2059727907,0.0534922741,-0.1997115910,-0.2061085850,0.0414544456
12:22:08:04.521,61,0.0000000000,0.0000000000,0.0000000000,0.3530021906,0.4788249731,0.2474868596,0.4223278463,0.0000000000,0.0000000000,0.4517749250,0.0000000000,0.4715324938,0.2474586964,0.4254018664,0.1306867898,0.0258571692,0.0000000000,0.2078053802,0.1677460670,0.1301812828,0.0370868146,0.0029280914,0.0000000000,0.0000000000,0.0000000000,0.0239504520,0.0707200617,0.0235471018,0.0228414498,0.3029390574,0.3370669186,0.0460827313,0.1473304778,0.0075440528,0.0822679251,0.0069030942,0.0052647791,0.1837680191,0.1788992435,0.0224960316,0.0195721742,0.0436182842,0.0426284187,0.1341076493,0.0000000000,0.0000000000,0.0143112624,0.0204011183,0.0189966932,0.0490876809,0.0442332327,0.0000092034,0.0000000000,0.0000000000,0.0000000000,-0.2700056732,-0.2135969102,0.0577923171,-0.2108759880,-0.2137323916,0.0454004183
12:22:08:06.521,61,0.0000000000,0.0000000000,0.0000000000,0.3513442576,0.4717051685,0.2513973713,0.4302713573,0.0000000000,0.0000000000,0.4501527548,0.0000000000,0.4645367563,0.2513702214,0.4335150123,0.1247412115,0.0215541590,0.0000000000,0.1933283806,0.1522951126,0.1267842501,0.0370911472,0.0025637208,0.0000000000,0.0000000000,0.0000000000,0.0347824320,0.0813289061,0.0239371471,0.0235222988,0.3012525737,0.3348030746,0.0473438017,0.1467875242,0.0086947205,0.0732851028,0.0071952981,0.0054572332,0.1700413674,0.1648056507,0.0218029525,0.0189653207,0.0389167741,0.0379485600,0.1350006163,0.0000000000,0.0000000000,0.0151248593,0.0201564617,0.0188875049,0.0490325950,0.0439393930,0.0000080997,0.0000000000,0.0000000000,0.0000000000,-0.2692115903,-0.2103776038,0.0567338765,-0.2100255042,-0.2105133384,0.0445194393
12:22:08:08.520,61,0.0000000000,0.0000000000,0.0000000000,0.3481934667,0.4653927088,0.2532169521,0.4345726371,0.0000000000,0.0000000000,0.4471586347,0.0000000000,0.4583535194,0.2531899810,0.4378884435,0.1213544607,0.0190886725,0.0000000000,0.1843474358,0.1450367719,0.1243709251,0.0371472389,0.0021607494,0.0000000000,0.0000000000,0.0000000000,0.0461835600,0.0918183178,0.0243790466,0.0242242496,0.2979280055,0.3300729990,0.0483837612,0.1464463621,0.0095768636,0.0684176907,0.0074732793,0.0056407754,0.1623785794,0.1571961939,0.0211295132,0.0183729157,0.0348133259,0.0339380205,0.1357435137,0.0000000000,0.0000000000,0.0159109049,0.0198880695,0.0187430494,0.0488904044,0.0435929671,0.0000105585,0.0000000000,0.0000000000,0.0000000000,-0.2675738633,-0.2074794918,0.0555995815,-0.2082639039,-0.2076155841,0.0435270332
12:22:08:10.520,61,0.0000000000,0.0000000000,0.0000000000,0.3493780792,0.4627273083,0.2537722886,0.4365345240,0.0000000000,0.0000000000,0.4484137297,0.0000000000,0.4556982219,0.2537461221,0.4398875833,0.1193170473,0.0175825991,0.0000000000,0.1793742776,0.1413577795,0.1229360178,0.0372455157,0.0018546029,0.0000000000,0.0000000000,0.0000000000,0.0558977313,0.1023980901,0.0247770660,0.0248468574,0.2961388826,0.3274510503,0.0492638424,0.1460630447,0.0103478190,0.0657343417,0.0077267122,0.0058074021,0.1584101021,0.1532228738,0.0204869695,0.0178053100,0.0325500891,0.0316966176,0.1361796856,0.0000000000,0.0000000000,0.0166673511,0.0196077414,0.0185752530,0.0487303771,0.0432528257,0.0000110724,0.0000000000,0.0000000000,0.0000000000,-0.2683885098,-0.2063231617,0.0554452837,-0.2090226412,-0.2064594328,0.0434330776
12:22:08:12.520,61,0.0000000000,0.0000000000,0.0000000000,0.3541299701,0.4612112641,0.2532749474,0.4372994900,0.0000000000,0.0000000000,0.4531596005,0.0000000000,0.4541207254,0.2532519102,0.4406967461,0.1161103547,0.0162964817,0.0000000000,0.1705724299,0.1356652826,0.1212637722,0.0374176539,0.0014731484,0.0000000000,0.0000000000,0.0000000000,0.0652654842,0.1122462451,0.0251099914,0.0253762454,0.2915802300,0.3220703602,0.0499322116,0.1443655342,0.0110592153,0.0640488118,0.0079703657,0.0059651337,0.1531809568,0.1482035816,0.0198932961,0.0172788873,0.0303967912,0.0295914598,0.1364903301,0.0000000000,0.0000000000,0.0174833890,0.0193022471,0.0183808412,0.0484824106,0.0428581089,0.0000121383,0.0000000000,0.0000000000,0.0000000000,-0.2712645233,-0.2057741284,0.0558705926,-0.2118928283,-0.2059105784,0.0438995920
12:22:08:14.519,61,0.0000000000,0.0000000000,0.0000000000,0.3583013415,0.4650296271,0.2527186573,0.4387331307,0.0000000000,0.0000000000,0.4571187496,0.0000000000,0.4578300416,0.2526979148,0.4422001839,0.1130535752,0.0153075829,0.0000000000,0.1550104022,0.1282404065,0.1190646440,0.0375271440,0.0010840611,0.0000000000,0.0000000000,0.0000000000,0.0895552486,0.1340405196,0.0254653692,0.0259176102,0.2839020491,0.3132978976,0.0506598987,0.1434671879,0.0117070451,0.0626018569,0.0082145715,0.0061257631,0.1416102201,0.1368153989,0.0193085279,0.0167612545,0.0270270742,0.0263138581,0.1368188113,0.0000000000,0.0000000000,0.0185045637,0.0189650338,0.0181469582,0.0481161438,0.0423760489,0.0000123611,0.0000000000,0.0000000000,0.0000000000,-0.2735404074,-0.2075906098,0.0568373166,-0.2143128067,-0.2077268064,0.0447951220
12:22:08:16.519,61,0.0000000000,0.0000000000,0.0000000000,0.3630500138,0.4656203091,0.2523963451,0.4394439459,0.0000000000,0.0000000000,0.4615875185,0.0000000000,0.4583518803,0.2523768842,0.4429512024,0.1108749583,0.0144975260,0.0000000000,0.1412271559,0.1203589737,0.1174688935,0.0375651903,0.0007262281,0.0000000000,0.0000000000,0.0000000000,0.1028098539,0.1494247466,0.0259480700,0.0265805982,0.2740198374,0.3037961125,0.0524214320,0.1429141462,0.0123625789,0.0616202578,0.0085108047,0.0063206512,0.1340156347,0.1293637305,0.0187817309,0.0162917618,0.0240211524,0.0233469475,0.1370871365,0.0000000000,0.0000000000,0.0195994340,0.0186490398,0.0179277603,0.0477565080,0.0419081375,0.0000106484,0.0000000000,0.0000000000,0.0000000000,-0.2761985064,-0.2079855949,0.0574865378,-0.2171395272,-0.2081215978,0.0454645604
12:22:08:18.519,61,0.0000000000,0.0000000000,0.0000000000,0.3596264422,0.4647435844,0.2517971396,0.4401258826,0.0000000000,0.0000000000,0.4583639503,0.0000000000,0.4575311542,0.2517786324,0.4436617196,0.1095432714,0.0137470569,0.0000000000,0.1338230968,0.1161080003,0.1163972616,0.0375769138,0.0005409084,0.0000000000,0.0000000000,0.0000000000,0.1163405702,0.1623343080,0.0265244804,0.0274328627,0.2691578567,0.2979906499,0.0551398918,0.1426458955,0.0130319754,0.0604954548,0.0088048745,0.0065171937,0.1266749948,0.1221924573,0.0182888322,0.0158518124,0.0220170654,0.0213584676,0.1371907294,0.0000000000,0.0000000000,0.0209099725,0.0183665622,0.0177317727,0.0474087037,0.0414595567,0.0000098131,0.0000000000,0.0000000000,0.0000000000,-0.2742921412,-0.2074993849,0.0569635443,-0.2151104808,-0.2076355666,0.0449387543
12:22:08:20.519,61,0.0000000000,0.0000000000,0.0000000000,0.3612476885,0.4642561674,0.2513176203,0.4406357706,0.0000000000,0.0000000000,0.4598864913,0.0000000000,0.4570303857,0.2512995005,0.4441666603,0.1076448411,0.0130503159,0.0000000000,0.1176251322,0.1072209403,0.1145041734,0.0374087282,0.0002835384,0.0000000000,0.0000000000,0.0000000000,0.1302118152,0.1759462655,0.0285080373,0.0306190792,0.2630779147,0.2915534079,0.0598930344,0.1426251978,0.0137677602,0.0593407042,0.0091837151,0.0067726127,0.1161996126,0.1121985763,0.0178404972,0.0154522089,0.0206573587,0.0200036000,0.1371099800,0.0000000000,0.0000000000,0.0223960690,0.0181253888,0.0175713226,0.0470927767,0.0410530604,0.0000109757,0.0000000000,0.0000000000,0.0000000000,-0.2752147913,-0.2073267102,0.0571010374,-0.2160891443,-0.2074628025,0.0451011434
12:22:08:22.518,61,0.0000000000,0.0000000000,0.0000000000,0.3584083319,0.4610025287,0.2506402731,0.4403252900,0.0000000000,0.0000000000,0.4571911991,0.0000000000,0.4538600743,0.2506221831,0.4438645244,0.1058348566,0.0123286992,0.0000000000,0.1061234102,0.1009497494,0.1120540649,0.0371615365,0.0002667494,0.0000000000,0.0000000000,0.0000000000,0.1818442047,0.2265203446,0.0326792151,0.0355912820,0.2573062181,0.2839348316,0.0690801889,0.1430233717,0.0152020482,0.0575454086,0.0096177328,0.0070771012,0.1015393361,0.0982435569,0.0174139887,0.0150716268,0.0196610559,0.0190011822,0.1368459910,0.0000000000,0.0000000000,0.0247423723,0.0179192778,0.0174294431,0.0467327535,0.0406222232,0.0000137766,0.0000000000,0.0000000000,0.0000000000,-0.2736817300,-0.2057968378,0.0563613847,-0.2144551277,-0.2059331834,0.0444266535
12:22:08:24.518,61,0.0000000000,0.0000000000,0.0000000000,0.3525988758,0.4525533319,0.2472232580,0.4384970367,0.0000000000,0.0000000000,0.4516550601,0.0000000000,0.4456073046,0.2472045273,0.4420708418,0.1047755778,0.0117956661,0.0000000000,0.0944215357,0.0924660638,0.1104690656,0.0367699713,0.0003452175,0.0000000000,0.0000000000,0.0000000000,0.1990826726,0.2450345010,0.0379132628,0.0407517441,0.2536706924,0.2793218493,0.0766248330,0.1433698833,0.0173614547,0.0567228720,0.0101698451,0.0074729701,0.0949203074,0.0918662921,0.0171004515,0.0147852646,0.0190414563,0.0183597151,0.1362248808,0.0000000000,0.0000000000,0.0262233559,0.0177091211,0.0172639266,0.0463789999,0.0402046926,0.0000149469,0.0000000000,0.0000000000,0.0000000000,-0.2705696523,-0.2018730938,0.0546473674,-0.2111408114,-0.2020096928,0.0428954028
12:22:08:26.518,61,0.0000000000,0.0000000000,0.0000000000,0.3501904905,0.4519132078,0.2440525144,0.4382174015,0.0000000000,0.0000000000,0.4493015707,0.0000000000,0.4450130761,0.2440355569,0.4417955875,0.1024176776,0.0112737119,0.0000000000,0.0805917904,0.0818137228,0.1077703536,0.0362226516,0.0004718327,0.0000000000,0.0000000000,0.0000000000,0.2077808380,0.2543229461,0.0429482460,0.0456740707,0.2476695478,0.2720728517,0.0806059688,0.1432523131,0.0199527461,0.0560937263,0.0108262142,0.0079440232,0.0868233889,0.0840644017,0.0168476813,0.0145501690,0.0184988044,0.0177910924,0.1347703487,0.0000000000,0.0000000000,0.0278835949,0.0175071470,0.0170978364,0.0460174121,0.0397910662,0.0000161421,0.0000000000,0.0000000000,0.0000000000,-0.2691752315,-0.2015247792,0.0542769134,-0.2097114027,-0.2016613483,0.0425342172
12:22:08:28.517,61,0.0000000000,0.0000000000,0.0000000000,0.3501936793,0.4508752823,0.2423558533,0.4375634193,0.0000000000,0.0000000000,0.4492534697,0.0000000000,0.4439931810,0.2423394620,0.4411540329,0.0978727117,0.0106914835,0.0000000000,0.0734560341,0.0765093714,0.1058493331,0.0357477628,0.0004781580,0.0000000000,0.0000000000,0.0000000000,0.2144647241,0.2611317039,0.0450638011,0.0477965958,0.2418380827,0.2665515840,0.0826668590,0.1422338188,0.0220781583,0.0555537567,0.0115073686,0.0084266253,0.0807306245,0.0781139284,0.0166123565,0.0143311657,0.0180660952,0.0173327643,0.1338527650,0.0000000000,0.0000000000,0.0302842632,0.0173034277,0.0169354789,0.0456886925,0.0394059457,0.0000132313,0.0000000000,0.0000000000,0.0000000000,-0.2691705823,-0.2010621876,0.0541482307,-0.2097325474,-0.2011988312,0.0424383059
12:22:08:30.517,61,0.0000000000,0.0000000000,0.0000000000,0.3490467072,0.4463974237,0.2399711311,0.4371972382,0.0000000000,0.0000000000,0.4482133090,0.0000000000,0.4395882487,0.2399529815,0.4408021867,0.0959440321,0.0101064639,0.0000000000,0.0686500445,0.0730080009,0.1040281504,0.0352574997,0.0004466174,0.0000000000,0.0000000000,0.0000000000,0.2317871451,0.2774035931,0.0465147123,0.0492762774,0.2363079190,0.2613158524,0.0841218829,0.1414676607,0.0240440518,0.0551719852,0.0122272009,0.0089369882,0.0766357034,0.0741312206,0.0164333265,0.0141605083,0.0175192934,0.0167624671,0.1326853186,0.0000000000,0.0000000000,0.0319807194,0.0170740671,0.0167462043,0.0453304872,0.0389968269,0.0000106619,0.0000000000,0.0000000000,0.0000000000,-0.2686511874,-0.1990366131,0.0534883477,-0.2091282308,-0.1991735101,0.0418809578
12:22:08:32.517,61,0.0000000000,0.0000000000,0.0000000000,0.3496753871,0.4408425391,0.2358819246,0.4367883205,0.0000000000,0.0000000000,0.4492555559,0.0000000000,0.4340678155,0.2358643562,0.4404237568,0.0880348682,0.0093668429,0.0000000000,0.0555620939,0.0614151731,0.0981360301,0.0346494690,0.0003167305,0.0000000000,0.0000000000,0.0000000000,0.2351409048,0.2811166644,0.0501612201,0.0536631681,0.2227731943,0.2478902340,0.0849068910,0.1259284616,0.0273562297,0.0548048764,0.0135159530,0.0095315836,0.0689877719,0.0668340549,0.0163310003,0.0140543617,0.0168221779,0.0160467327,0.1314605474,0.0000000000,0.0000000000,0.0331124291,0.0168729946,0.0165899545,0.0450140908,0.0386291668,0.0000093156,0.0000000000,0.0000000000,0.0000000000,-0.2694036365,-0.1965760291,0.0529549643,-0.2096056938,-0.1967138201,0.0414436013
12:22:08:34.517,61,0.0000000000,0.0000000000,0.0000000000,0.3491039574,0.4304571152,0.2325322181,0.4368855059,0.0000000000,0.0000000000,0.4492064416,0.0000000000,0.4237971306,0.2325172424,0.4405219257,0.0832897052,0.0085879350,0.0000000000,0.0464866310,0.0531339198,0.0934908092,0.0337920673,0.0001265459,0.0000000000,0.0000000000,0.0000000000,0.1933112293,0.2356534153,0.0651583448,0.0715421215,0.2138785422,0.2379358113,0.0858302936,0.1192709655,0.0324939229,0.0543837324,0.0161783490,0.0106047727,0.0634994954,0.0615247935,0.0163166784,0.0140312165,0.0157027468,0.0149233704,0.1306556165,0.0000000000,0.0000000000,0.0341973379,0.0167550892,0.0165190361,0.0448181145,0.0383821130,0.0000064668,0.0000000000,0.0000000000,0.0000000000,-0.2696086466,-0.1919315755,0.0517127588,-0.2094486803,-0.1920705885,0.0404118709
12:22:08:36.516,61,0.0000000000,0.0000000000,0.0000000000,0.3471847177,0.4221302867,0.2287587076,0.4366364181,0.0000000000,0.0000000000,0.4474022985,0.0000000000,0.4156096578,0.2287481278,0.4403055012,0.0803544000,0.0077852057,0.0000000000,0.0424137041,0.0495034344,0.0912268758,0.0331024118,0.0000228715,0.0000000000,0.0000000000,0.0000000000,0.1874764711,0.2306305617,0.0697490796,0.0768009871,0.2100809366,0.2336366475,0.0865682065,0.1159064546,0.0355220139,0.0539699607,0.0178556293,0.0114287399,0.0603344589,0.0584785566,0.0163093712,0.0140141919,0.0139663173,0.0131503167,0.1300788820,0.0000000000,0.0000000000,0.0356555209,0.0166597702,0.0164626930,0.0446382910,0.0381716304,0.0000066251,0.0000000000,0.0000000000,0.0000000000,-0.2687088847,-0.1881730258,0.0505125858,-0.2084423900,-0.1883124858,0.0394155160
12:22:08:38.516,61,0.0000000000,0.0000000000,0.0000000000,0.3561871648,0.4251683652,0.2272749096,0.4371730983,0.0000000000,0.0000000000,0.4560928643,0.0000000000,0.4184813201,0.2272657454,0.4409364164,0.0780929327,0.0069341119,0.0000000000,0.0400125645,0.0473520122,0.0897516534,0.0324732810,0.0000000000,0.0002121783,0.0000000000,0.0000000000,0.1837645471,0.2269593030,0.0721708313,0.0795988366,0.2077689320,0.2312647104,0.0871658251,0.1129485741,0.0376613624,0.0536028072,0.0191750899,0.0121823428,0.0581761114,0.0563498922,0.0163109917,0.0140039856,0.0126894377,0.0118660517,0.1295142919,0.0000000000,0.0000000000,0.0372114070,0.0165919606,0.0164533574,0.0445461720,0.0380102843,0.0000054686,0.0000000000,0.0000000000,0.0000000000,-0.2738590240,-0.1897492856,0.0518957004,-0.2137905210,-0.1898886412,0.0407565758
12:22:08:40.516,61,0.0000000000,0.0000000000,0.0000000000,0.3557372391,0.4284766316,0.2265421748,0.4382413626,0.0000000000,0.0000000000,0.4555843174,0.0000000000,0.4217543602,0.2265337408,0.4421252608,0.0767928213,0.0061236061,0.0000000000,0.0385896489,0.0461087637,0.0887996107,0.0319466703,0.0000000000,0.0005961693,0.0000000000,0.0000000000,0.1863620281,0.2289055288,0.0733567700,0.0809010193,0.2063205838,0.2298293859,0.0875778869,0.1113138646,0.0390022695,0.0532663241,0.0200807899,0.0128265899,0.0568221770,0.0550165139,0.0163089223,0.0139918197,0.0114401970,0.0106142676,0.1289459765,0.0000000000,0.0000000000,0.0381515883,0.0165191554,0.0164344721,0.0444441065,0.0378492549,0.0000050840,0.0000000000,0.0000000000,0.0000000000,-0.2734796703,-0.1912141144,0.0522349663,-0.2134616375,-0.1913532019,0.0410161838
