Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:24:24:39.957,61,0.0084716184,0.0000000000,0.0000000000,0.3134916425,0.2621055245,0.1081435233,0.1882505417,0.0087415138,0.0000000000,0.4152701497,0.0000000000,0.2585073709,0.1081398800,0.1928491145,0.0452047177,0.0115575073,0.0000000000,0.0284592826,0.0297409557,0.0856596828,0.0527742505,0.0165700000,0.0000000000,0.0000000000,0.0000000000,0.1599554271,0.2211155444,0.0606182553,0.0561250784,0.1876164973,0.2014970332,0.0645826459,0.0656974092,0.0675461516,0.0886147767,0.0323458686,0.0269788112,0.0578188486,0.0583498925,0.0323793255,0.0271192025,0.0000000000,0.0000000000,0.1449894458,0.0338686481,0.0361487046,0.0412278585,0.0142071238,0.0129414126,0.0428401567,0.0381220728,0.0000197260,0.0000000000,0.0000000000,0.0000000000,-0.2520269752,-0.1164911389,0.0291729327,-0.1902348101,-0.1164756343,0.0221208483
12:24:24:41.957,61,0.0068492773,0.0000000000,0.0000000000,0.3253368735,0.2936052680,0.1239709258,0.2520448864,0.0071491329,0.0000000000,0.4263370931,0.0000000000,0.2894781828,0.1239624918,0.2568634450,0.0450663790,0.0105540212,0.0000000000,0.0285364054,0.0297238063,0.0853540376,0.0522579290,0.0164679736,0.0000000000,0.0000000000,0.0000000000,0.1572563350,0.2162875980,0.0584066175,0.0555635728,0.1888352931,0.2037343085,0.0635694116,0.0650853068,0.0659767985,0.0869650245,0.0317711681,0.0262973253,0.0577481613,0.0580809303,0.0317421742,0.0265382528,0.0000000000,0.0000000000,0.1416756362,0.0248462595,0.0268951133,0.0409097783,0.0142576676,0.0130647067,0.0428539217,0.0379158407,0.0000180231,0.0000000000,0.0000000000,0.0000000000,-0.2583121955,-0.1306674927,0.0335575715,-0.1970868558,-0.1306528151,0.0257244706
12:24:24:43.956,61,0.0057964474,0.0000000000,0.0000000000,0.3404935002,0.3120456636,0.1328309625,0.2944626510,0.0060999552,0.0000000000,0.4408136308,0.0000000000,0.3075139821,0.1328210831,0.2998164892,0.0449013039,0.0096603502,0.0000000000,0.0286057983,0.0297095291,0.0851036534,0.0517827459,0.0164513700,0.0000000000,0.0000000000,0.0000000000,0.1557494104,0.2143656760,0.0569185540,0.0550105758,0.1896436065,0.2051089406,0.0627209172,0.0642904714,0.0650007427,0.0856953636,0.0312040634,0.0256271157,0.0576008372,0.0577235930,0.0311248228,0.0259683058,0.0000000000,0.0000000000,0.1397896558,0.0202104710,0.0221366715,0.0406224094,0.0142966472,0.0131769478,0.0428734906,0.0376938432,0.0000124785,0.0000000000,0.0000000000,0.0000000000,-0.2667980194,-0.1391310543,0.0369028449,-0.2060428262,-0.1391167045,0.0286388248
12:24:24:45.956,61,0.0050631477,0.0000000000,0.0000000000,0.3243038058,0.3182155192,0.1399008632,0.3218656778,0.0053572133,0.0000000000,0.4250305891,0.0000000000,0.3137737215,0.1398913562,0.3266506493,0.0446573645,0.0088563310,0.0000000000,0.0285821073,0.0296490211,0.0848916695,0.0514506362,0.0163726453,0.0000000000,0.0000000000,0.0000000000,0.1548316479,0.2130511850,0.0555600673,0.0543855019,0.1901427358,0.2059325427,0.0619491637,0.0629365891,0.0643684417,0.0841423422,0.0306593366,0.0249973908,0.0572958365,0.0572301112,0.0305106491,0.0254119635,0.0000000000,0.0000000000,0.1388459802,0.0177991949,0.0196541362,0.0404917859,0.0143445507,0.0132983020,0.0428797863,0.0374886580,0.0000107201,0.0000000000,0.0000000000,0.0000000000,-0.2571516037,-0.1415953189,0.0362382382,-0.1961744279,-0.1415810883,0.0277755223
12:24:24:47.956,61,0.0045144055,0.0000000000,0.0000000000,0.3155738413,0.3115000725,0.1433303505,0.3420248330,0.0047929292,0.0000000000,0.4166978896,0.0000000000,0.3072364032,0.1433213204,0.3462460339,0.0442867093,0.0080735656,0.0000000000,0.0283942986,0.0294775758,0.0845294967,0.0510503426,0.0161390956,0.0000000000,0.0000000000,0.0000000000,0.1526528299,0.2093511820,0.0546959266,0.0538710430,0.1901419312,0.2061197907,0.0603241064,0.0612756759,0.0639501140,0.0814993083,0.0301307216,0.0243994016,0.0568508357,0.0566242561,0.0299255904,0.0248862226,0.0000000000,0.0000000000,0.1379600614,0.0166722089,0.0184857249,0.0403151810,0.0143876662,0.0134097440,0.0428794548,0.0373130478,0.0000099316,0.0000000000,0.0000000000,0.0000000000,-0.2522125244,-0.1384646893,0.0347619839,-0.1909732223,-0.1384503394,0.0264429301
12:24:24:49.956,61,0.0040768990,0.0000000000,0.0000000000,0.3285388350,0.3166869283,0.1457325816,0.3542988300,0.0043374510,0.0000000000,0.4290514588,0.0000000000,0.3122251630,0.1457244456,0.3585620224,0.0439728610,0.0073429919,0.0000000000,0.0282070506,0.0293441191,0.0842896923,0.0507507287,0.0160845444,0.0000000000,0.0000000000,0.0000000000,0.1517751217,0.2080142796,0.0539336614,0.0533353463,0.1900901645,0.2061483711,0.0593852252,0.0602388456,0.0636709780,0.0799370110,0.0296134371,0.0238241106,0.0563818105,0.0560054928,0.0293545183,0.0243708882,0.0000000000,0.0000000000,0.1372778416,0.0163496807,0.0181513280,0.0402119420,0.0144291492,0.0135120684,0.0428752564,0.0371357426,0.0000084333,0.0000000000,0.0000000000,0.0000000000,-0.2596079111,-0.1409883052,0.0364175439,-0.1987542808,-0.1409740299,0.0280136205
12:24:24:51.955,61,0.0037103903,0.0000000000,0.0000000000,0.3320849240,0.3412837982,0.1491013765,0.3728896379,0.0039524394,0.0000000000,0.4325827360,0.0000000000,0.3364360034,0.1490941048,0.3769986033,0.0436150357,0.0066343211,0.0000000000,0.0279907938,0.0291983727,0.0840826929,0.0505711921,0.0159510132,0.0000000000,0.0000000000,0.0000000000,0.1508606225,0.2059370130,0.0531953089,0.0527478717,0.1899596751,0.2060395777,0.0585558601,0.0592780896,0.0633872971,0.0784264058,0.0291526504,0.0233001597,0.0559015200,0.0553837568,0.0288009644,0.0238753594,0.0000000000,0.0000000000,0.1370680481,0.0172948521,0.0193062369,0.0402213633,0.0144656198,0.0136041939,0.0428629629,0.0369692072,0.0000105976,0.0000000000,0.0000000000,0.0000000000,-0.2613407373,-0.1519971341,0.0395570286,-0.2005832940,-0.1519833058,0.0305071604
12:24:24:53.955,61,0.0033924289,0.0000000000,0.0000000000,0.3423106670,0.3452401161,0.1518986821,0.3932077289,0.0036163989,0.0000000000,0.4422256351,0.0000000000,0.3402341306,0.1518899202,0.3967713416,0.0432888381,0.0059738527,0.0000000000,0.0277485456,0.0290269107,0.0838448256,0.0502686463,0.0157264844,0.0000000000,0.0000000000,0.0000000000,0.1500906348,0.2043284029,0.0526102819,0.0523160025,0.1898010820,0.2059784830,0.0578004420,0.0584349222,0.0631790310,0.0774163380,0.0287218485,0.0228040628,0.0554539710,0.0547992475,0.0282885134,0.0234178901,0.0000000000,0.0000000000,0.1366225630,0.0179241747,0.0199827552,0.0401136912,0.0144929802,0.0136924312,0.0428581163,0.0368082710,0.0000107182,0.0000000000,0.0000000000,0.0000000000,-0.2670957148,-0.1539554149,0.0409348719,-0.2067031264,-0.1539416760,0.0318353213
12:24:24:55.955,61,0.0031101580,0.0000000000,0.0000000000,0.3365323842,0.3495890498,0.1545858830,0.4160813689,0.0033169270,0.0000000000,0.4367679656,0.0000000000,0.3445805907,0.1545784175,0.4195114374,0.0430120118,0.0054636262,0.0000000000,0.0275449976,0.0288948957,0.0836532190,0.0499785319,0.0155359432,0.0000000000,0.0000000000,0.0000000000,0.1485016197,0.2015983015,0.0520733297,0.0518632978,0.1897893399,0.2059554309,0.0570607111,0.0576975904,0.0628984347,0.0765472576,0.0282923020,0.0223324429,0.0551034100,0.0543213673,0.0278013069,0.0229867809,0.0000000000,0.0000000000,0.1364127845,0.0190530047,0.0212542284,0.0399606302,0.0145233888,0.0137714259,0.0428364053,0.0366634801,0.0000106711,0.0000000000,0.0000000000,0.0000000000,-0.2637242079,-0.1557792872,0.0409170538,-0.2031553537,-0.1557656825,0.0316734798
12:24:24:57.955,61,0.0028559223,0.0000000000,0.0000000000,0.3471788168,0.3508602679,0.1567669809,0.4259827733,0.0030465601,0.0000000000,0.4471322000,0.0000000000,0.3457067609,0.1567600220,0.4294030368,0.0427915417,0.0050253305,0.0000000000,0.0273672380,0.0287856441,0.0835083500,0.0496890210,0.0154195102,0.0000000000,0.0000000000,0.0000000000,0.1475419700,0.2003744245,0.0515501462,0.0514245331,0.1898047775,0.2060464770,0.0563973337,0.0570449419,0.0625907779,0.0758789256,0.0278830137,0.0218795165,0.0548240580,0.0539217815,0.0273558423,0.0225872584,0.0000000000,0.0000000000,0.1361140907,0.0196878575,0.0219216160,0.0397844538,0.0145513164,0.0138464505,0.0428410470,0.0365351960,0.0000119746,0.0000000000,0.0000000000,0.0000000000,-0.2699578702,-0.1565574259,0.0420720950,-0.2095618695,-0.1565438360,0.0328228883
12:24:24:59.954,61,0.0026249129,0.0000000000,0.0000000000,0.3440891206,0.3625762463,0.1605938822,0.4403482080,0.0028005438,0.0000000000,0.4439678788,0.0000000000,0.3573022187,0.1605876535,0.4437546730,0.0425087400,0.0045783692,0.0000000000,0.0271280743,0.0286492985,0.0832981542,0.0493699573,0.0153282909,0.0000000000,0.0000000000,0.0000000000,0.1456978917,0.1991556883,0.0511252359,0.0510496907,0.1897352040,0.2059925646,0.0557799265,0.0564383194,0.0622776635,0.0746178180,0.0275121052,0.0214674752,0.0544183142,0.0534063429,0.0268821046,0.0221661963,0.0000000000,0.0000000000,0.1360650659,0.0209247284,0.0233319364,0.0397144444,0.0145815583,0.0139101027,0.0428260192,0.0364008024,0.0000120887,0.0000000000,0.0000000000,0.0000000000,-0.2678338289,-0.1617163420,0.0431473516,-0.2075286061,-0.1617029607,0.0335984454
12:24:25:01.954,61,0.0024139003,0.0000000000,0.0000000000,0.3401948214,0.3701489866,0.1635320485,0.4500975609,0.0025756340,0.0000000000,0.4401310682,0.0000000000,0.3648192585,0.1635266393,0.4534949064,0.0422833264,0.0042541642,0.0000000000,0.0269628894,0.0285752453,0.0832244009,0.0491765365,0.0152700068,0.0000000000,0.0000000000,0.0000000000,0.1446293592,0.1982150972,0.0507155396,0.0506626777,0.1897713840,0.2060026675,0.0552694164,0.0558883213,0.0620289408,0.0739033073,0.0271881614,0.0211017784,0.0541380420,0.0530244485,0.0264779069,0.0218045600,0.0000000000,0.0000000000,0.1362160444,0.0222143680,0.0247966014,0.0396647155,0.0146203414,0.0139733534,0.0428298861,0.0362936705,0.0000126286,0.0000000000,0.0000000000,0.0000000000,-0.2653789222,-0.1650090814,0.0436471291,-0.2050698698,-0.1649958789,0.0338942967
12:24:25:03.954,61,0.0022205533,0.0000000000,0.0000000000,0.3470792174,0.3857808411,0.1675926447,0.4551390111,0.0023694513,0.0000000000,0.4467943609,0.0000000000,0.3801448345,0.1675878167,0.4587366581,0.0421747491,0.0039391080,0.0000000000,0.0268557519,0.0285433866,0.0832580104,0.0489475913,0.0153180463,0.0000000000,0.0000000000,0.0000000000,0.1417488158,0.1969286799,0.0503411479,0.0503178611,0.1899569482,0.2062126696,0.0548275746,0.0554595850,0.0616817139,0.0733093098,0.0268779509,0.0207447819,0.0539528653,0.0527372658,0.0260930154,0.0214530900,0.0000000000,0.0000000000,0.1366285980,0.0243462063,0.0273518376,0.0395919494,0.0146692684,0.0140452832,0.0428744629,0.0362086147,0.0000134899,0.0000000000,0.0000000000,0.0000000000,-0.2690914273,-0.1721222103,0.0461841114,-0.2089772522,-0.1721092761,0.0360468701
12:24:25:05.953,61,0.0020430693,0.0000000000,0.0000000000,0.3532324731,0.3939227164,0.1705923826,0.4576936364,0.0021801300,0.0000000000,0.4527205229,0.0000000000,0.3880935609,0.1705866903,0.4613801241,0.0420972034,0.0036061571,0.0000000000,0.0267552752,0.0285221841,0.0833026990,0.0487371869,0.0151960468,0.0000000000,0.0000000000,0.0000000000,0.1405024529,0.1961261481,0.0500168204,0.0500471778,0.1899187565,0.2062943578,0.0544997454,0.0550642796,0.0614482947,0.0728238076,0.0266064890,0.0204173140,0.0537290759,0.0524227433,0.0257465430,0.0211369023,0.0000000000,0.0000000000,0.1370055676,0.0260733478,0.0293343365,0.0395440832,0.0147059131,0.0141127259,0.0429257266,0.0361301042,0.0000130945,0.0000000000,0.0000000000,0.0000000000,-0.2724938691,-0.1758916676,0.0477963276,-0.2125487626,-0.1758790314,0.0374718346
12:24:25:07.953,61,0.0018799728,0.0000000000,0.0000000000,0.3636964858,0.4068544507,0.1750757247,0.4645698369,0.0020061261,0.0000000000,0.4629094601,0.0000000000,0.4006971717,0.1750718057,0.4684059024,0.0419970155,0.0033515873,0.0000000000,0.0266145300,0.0284783710,0.0833072811,0.0484778024,0.0151396235,0.0000000000,0.0000000000,0.0000000000,0.1383835524,0.1936929822,0.0496592931,0.0497457162,0.1899721026,0.2064242363,0.0540919229,0.0546827838,0.0610820726,0.0723361596,0.0263501946,0.0201120004,0.0535740033,0.0521722324,0.0253839381,0.0208114721,0.0000000000,0.0000000000,0.1376185715,0.0285873860,0.0319617838,0.0394821167,0.0147301303,0.0141670238,0.0429460593,0.0360383838,0.0000111781,0.0000000000,0.0000000000,0.0000000000,-0.2783485055,-0.1819125563,0.0504995473,-0.2186207324,-0.1819000691,0.0398709141
12:24:25:09.953,61,0.0017300040,0.0000000000,0.0000000000,0.3559387028,0.4035215676,0.1775478572,0.4671659768,0.0018461121,0.0000000000,0.4552905262,0.0000000000,0.3975227475,0.1775447726,0.4710610807,0.0418892726,0.0031309142,0.0000000000,0.0265279133,0.0284593441,0.0833531246,0.0482784808,0.0151124038,0.0000000000,0.0000000000,0.0000000000,0.1358368397,0.1909759194,0.0492916182,0.0494060107,0.1900968850,0.2065783590,0.0536713190,0.0542912334,0.0607742704,0.0719145909,0.0261000264,0.0198243260,0.0534682758,0.0519842282,0.0250647850,0.0205223225,0.0000000000,0.0000000000,0.1380761117,0.0300471317,0.0334822796,0.0394318141,0.0147575568,0.0142164268,0.0429846942,0.0359725058,0.0000106386,0.0000000000,0.0000000000,0.0000000000,-0.2738395333,-0.1802372634,0.0492364578,-0.2140163630,-0.1802247316,0.0386778526
12:24:25:11.953,61,0.0015920562,0.0000000000,0.0000000000,0.3528397083,0.4027563334,0.1789932549,0.4688033462,0.0016989158,0.0000000000,0.4522601068,0.0000000000,0.3968113363,0.1789903194,0.4727230966,0.0417998768,0.0029403637,0.0000000000,0.0264217556,0.0284240823,0.0833535194,0.0480689742,0.0150620509,0.0000000000,0.0000000000,0.0000000000,0.1347525418,0.1897998750,0.0490235835,0.0491633601,0.1901880503,0.2067014575,0.0533612929,0.0539615750,0.0605221130,0.0715244263,0.0258895699,0.0195791647,0.0533436239,0.0517869666,0.0247685649,0.0202568285,0.0000000000,0.0000000000,0.1384009272,0.0310355574,0.0344865285,0.0393919013,0.0147777004,0.0142531795,0.0430142507,0.0359085500,0.0000113218,0.0000000000,0.0000000000,0.0000000000,-0.2720334232,-0.1798224896,0.0488054454,-0.2121667415,-0.1798100173,0.0382588655
12:24:25:13.952,61,0.0014651392,0.0000000000,0.0000000000,0.3559952080,0.4034040868,0.1800253391,0.4696609676,0.0015634852,0.0000000000,0.4553795159,0.0000000000,0.3974039257,0.1800226122,0.4735984504,0.0417070612,0.0027471851,0.0000000000,0.0263113938,0.0283606593,0.0833022669,0.0478202105,0.0151203945,0.0000000000,0.0000000000,0.0000000000,0.1338683069,0.1889330000,0.0487929061,0.0489567742,0.1902906597,0.2068226933,0.0530746989,0.0536068752,0.0603233799,0.0712173879,0.0257087406,0.0193611030,0.0531863309,0.0515583865,0.0245188288,0.0200282298,0.0000000000,0.0000000000,0.1387124062,0.0316931121,0.0351305939,0.0393599048,0.0148206484,0.0143124098,0.0430662520,0.0358673148,0.0000111668,0.0000000000,0.0000000000,0.0000000000,-0.2738955319,-0.1801861823,0.0492320247,-0.2140522748,-0.1801736355,0.0386730395
12:24:25:15.952,61,0.0013483564,0.0000000000,0.0000000000,0.3607873619,0.4055793881,0.1807971150,0.4725578427,0.0014388663,0.0000000000,0.4600026608,0.0000000000,0.3994852006,0.1807945669,0.4764976501,0.0416363217,0.0025793114,0.0000000000,0.0262055919,0.0283183325,0.0832743943,0.0476464368,0.0152689088,0.0000000000,0.0000000000,0.0000000000,0.1334888786,0.1886215061,0.0485417843,0.0487369075,0.1904376447,0.2069728076,0.0528188683,0.0532566383,0.0601926185,0.0709357187,0.0255488548,0.0191611014,0.0530322269,0.0513300747,0.0242843516,0.0198103581,0.0000000000,0.0000000000,0.1389500946,0.0325651579,0.0360048600,0.0393694490,0.0148329837,0.0143411905,0.0430803970,0.0357934870,0.0000124324,0.0000000000,0.0000000000,0.0000000000,-0.2766286135,-0.1812720746,0.0500156842,-0.2168949246,-0.1812596619,0.0394192338
12:24:25:17.952,61,0.0012408909,0.0000000000,0.0000000000,0.3628180027,0.4075631499,0.1815193594,0.4744133949,0.0013241885,0.0000000000,0.4619201422,0.0000000000,0.4014167786,0.1815168709,0.4783130586,0.0415502675,0.0023855695,0.0000000000,0.0261262134,0.0282741934,0.0832071751,0.0474482663,0.0152143240,0.0000000000,0.0000000000,0.0000000000,0.1322168112,0.1878830194,0.0482907481,0.0485118330,0.1905519068,0.2071518153,0.0525098257,0.0528907329,0.0600497536,0.0706928149,0.0253893230,0.0189619511,0.0529015176,0.0511353463,0.0240684226,0.0196115244,0.0000000000,0.0000000000,0.1391252577,0.0332205221,0.0366529673,0.0393257253,0.0148439109,0.0143710217,0.0430761911,0.0357156806,0.0000110583,0.0000000000,0.0000000000,0.0000000000,-0.2777383029,-0.1822074652,0.0504752770,-0.2180806547,-0.1821949780,0.0398399495
12:24:25:19.951,61,0.0011419953,0.0000000000,0.0000000000,0.3654674292,0.4112798572,0.1822329164,0.4795464873,0.0012186551,0.0000000000,0.4644590318,0.0000000000,0.4050455391,0.1822305471,0.4834926426,0.0415220298,0.0022467668,0.0000000000,0.0260785874,0.0282696709,0.0832239315,0.0473338589,0.0152992336,0.0000000000,0.0000000000,0.0000000000,0.1314647645,0.1873590201,0.0480188839,0.0482500978,0.1907865256,0.2073953450,0.0522240661,0.0525763258,0.0598410405,0.0704615861,0.0252036434,0.0187525544,0.0528349653,0.0509997904,0.0238604657,0.0194161292,0.0000000000,0.0000000000,0.1394940913,0.0341646746,0.0376205556,0.0392761193,0.0148436883,0.0143842464,0.0430730879,0.0356392823,0.0000095656,0.0000000000,0.0000000000,0.0000000000,-0.2791828513,-0.1839328110,0.0512210056,-0.2196069211,-0.1839205325,0.0405021571
12:24:25:21.951,61,0.0010509839,0.0000000000,0.0000000000,0.3680796027,0.4138876200,0.1828229278,0.4813657999,0.0011215347,0.0000000000,0.4669443667,0.0000000000,0.4075830877,0.1828205585,0.4853118062,0.0414949581,0.0020606238,0.0000000000,0.0260154717,0.0282429308,0.0832265988,0.0471306592,0.0153321791,0.0000000000,0.0000000000,0.0000000000,0.1309947073,0.1870144457,0.0478278063,0.0480922312,0.1909446120,0.2076091468,0.0520485938,0.0523074530,0.0596880578,0.0702425167,0.0250691921,0.0185867213,0.0526899248,0.0507923178,0.0236696173,0.0192391798,0.0000000000,0.0000000000,0.1397914439,0.0349505804,0.0384092629,0.0392914265,0.0148445116,0.0144011658,0.0430826098,0.0355763324,0.0000097232,0.0000000000,0.0000000000,0.0000000000,-0.2806182206,-0.1851633936,0.0518287122,-0.2211291343,-0.1851512045,0.0410568863
12:24:25:23.951,61,0.0009672270,0.0000000000,0.0000000000,0.3656053245,0.4134417474,0.1831478477,0.4821467102,0.0010321556,0.0000000000,0.4646206498,0.0000000000,0.4071721733,0.1831454635,0.4861243367,0.0415262319,0.0019687121,0.0000000000,0.0260328837,0.0283120535,0.0833323449,0.0470343716,0.0153953191,0.0000000000,0.0000000000,0.0000000000,0.1309416294,0.1871779114,0.0476303063,0.0478968360,0.1910151839,0.2077247649,0.0518988520,0.0521389693,0.0595735498,0.0701562464,0.0249374937,0.0184262320,0.0526694320,0.0507236943,0.0235134419,0.0190875772,0.0000000000,0.0000000000,0.1399306506,0.0356832929,0.0391722955,0.0392569490,0.0148487901,0.0144119877,0.0431043692,0.0355256647,0.0000090161,0.0000000000,0.0000000000,0.0000000000,-0.2792322338,-0.1849020422,0.0515055135,-0.2196514308,-0.1848896742,0.0407283828
12:24:25:25.951,61,0.0008901458,0.0000000000,0.0000000000,0.3655699492,0.4155760407,0.1835879534,0.4831130803,0.0009499001,0.0000000000,0.4645984471,0.0000000000,0.4092747867,0.1835855991,0.4870707393,0.0415109806,0.0018934044,0.0000000000,0.0259883478,0.0283162836,0.0833031014,0.0469066091,0.0153890541,0.0000000000,0.0000000000,0.0000000000,0.1307095587,0.1869099736,0.0474742278,0.0477616414,0.1911171675,0.2078640312,0.0517879277,0.0519542284,0.0594577715,0.0699932203,0.0248281434,0.0182935223,0.0526006594,0.0506062098,0.0233447906,0.0189360883,0.0000000000,0.0000000000,0.1401853412,0.0363209508,0.0398057736,0.0392627716,0.0148467366,0.0144209871,0.0430800654,0.0354547873,0.0000110774,0.0000000000,0.0000000000,0.0000000000,-0.2791715562,-0.1858544350,0.0517655872,-0.2195921987,-0.1858421713,0.0409320109
12:24:25:27.950,61,0.0008192078,0.0000000000,0.0000000000,0.3791421652,0.4206314683,0.1842029095,0.4844910204,0.0008742001,0.0000000000,0.4778355956,0.0000000000,0.4140641093,0.1842006743,0.4886105061,0.0415379666,0.0017718582,0.0000000000,0.0259836707,0.0283405911,0.0833346918,0.0468031764,0.0152716124,0.0000000000,0.0000000000,0.0000000000,0.1307470649,0.1869351119,0.0472907536,0.0476234294,0.1912025660,0.2080559582,0.0516837426,0.0518110245,0.0592995547,0.0699422285,0.0247341227,0.0181639455,0.0525705330,0.0505158305,0.0232044663,0.0188053120,0.0000000000,0.0000000000,0.1405258179,0.0379785374,0.0414754227,0.0392660536,0.0148316203,0.0144275269,0.0430485047,0.0353659876,0.0000105041,0.0000000000,0.0000000000,0.0000000000,-0.2870061100,-0.1884654760,0.0539395921,-0.2276456654,-0.1884532273,0.0430151783
12:24:25:29.950,61,0.0007539233,0.0000000000,0.0000000000,0.3841630518,0.4213822484,0.1846048832,0.4854452908,0.0008045331,0.0000000000,0.4826534390,0.0000000000,0.4147381186,0.1846027672,0.4896428585,0.0416010916,0.0016804886,0.0000000000,0.0260101072,0.0283736978,0.0833383352,0.0466529243,0.0151708964,0.0000000000,0.0000000000,0.0000000000,0.1308230758,0.1870359927,0.0471950360,0.0475685373,0.1912183911,0.2081728578,0.0516106226,0.0517153926,0.0591736324,0.0699344799,0.0246598460,0.0180528536,0.0525798723,0.0504726693,0.0230908412,0.0186945535,0.0000000000,0.0000000000,0.1407849193,0.0390437916,0.0425535329,0.0392138474,0.0148149859,0.0144283194,0.0430124402,0.0352725312,0.0000109990,0.0000000000,0.0000000000,0.0000000000,-0.2898809314,-0.1889356226,0.0546025783,-0.2306440920,-0.1889234483,0.0436822437
12:24:25:31.950,61,0.0006938415,0.0000000000,0.0000000000,0.3829193413,0.4193468690,0.1851883531,0.4865411520,0.0007404182,0.0000000000,0.4814178050,0.0000000000,0.4127527177,0.1851863861,0.4908165932,0.0415068604,0.0015315268,0.0000000000,0.0259406939,0.0283367932,0.0832601115,0.0465271212,0.0149743976,0.0000000000,0.0000000000,0.0000000000,0.1303752959,0.1865649521,0.0470697656,0.0474901125,0.1911034882,0.2081695497,0.0514057539,0.0515091307,0.0590653084,0.0698006228,0.0245977771,0.0179568902,0.0525039211,0.0503536649,0.0229716320,0.0185841117,0.0000000000,0.0000000000,0.1410000920,0.0398581177,0.0433701910,0.0392086096,0.0148220081,0.0144541822,0.0430197082,0.0352256596,0.0000110219,0.0000000000,0.0000000000,0.0000000000,-0.2891865969,-0.1879908741,0.0541973375,-0.2299364358,-0.1879787445,0.0433280356
12:24:25:33.950,61,0.0006385478,0.0000000000,0.0000000000,0.3876715899,0.4203620851,0.1856522709,0.4873641133,0.0006814127,0.0000000000,0.4858770370,0.0000000000,0.4136988223,0.1856504232,0.4916785657,0.0414672717,0.0014245803,0.0000000000,0.0259180889,0.0283164661,0.0832240283,0.0463558473,0.0148026487,0.0000000000,0.0000000000,0.0000000000,0.1298011988,0.1861022860,0.0469059050,0.0473623686,0.1910269260,0.2082188129,0.0512166396,0.0513132960,0.0589191020,0.0697425827,0.0245148353,0.0178448018,0.0524844080,0.0502922535,0.0228635967,0.0184805635,0.0000000000,0.0000000000,0.1412314773,0.0407517850,0.0442751795,0.0391441099,0.0148088234,0.0144571448,0.0430134051,0.0351665206,0.0000090417,0.0000000000,0.0000000000,0.0000000000,-0.2918399572,-0.1885735542,0.0548527166,-0.2327688038,-0.1885614246,0.0439904854
12:24:25:35.949,61,0.0005876606,0.0000000000,0.0000000000,0.3912784159,0.4174608886,0.1858306527,0.4892868400,0.0006271095,0.0000000000,0.4894209206,0.0000000000,0.4107897282,0.1858289242,0.4936330020,0.0415537767,0.0013303865,0.0000000000,0.0259397849,0.0283509344,0.0832976252,0.0462115742,0.0145801548,0.0000000000,0.0000000000,0.0000000000,0.1293399185,0.1855892837,0.0468549356,0.0473656245,0.1909783930,0.2082958519,0.0511851758,0.0512815155,0.0587757230,0.0696459562,0.0244703107,0.0177617539,0.0525039136,0.0502704568,0.0227622502,0.0183879789,0.0000000000,0.0000000000,0.1415319741,0.0417310148,0.0452347510,0.0391442291,0.0147935674,0.0144635253,0.0429870784,0.0351003855,0.0000092780,0.0000000000,0.0000000000,0.0000000000,-0.2940363288,-0.1873717308,0.0548929833,-0.2349890620,-0.1873594820,0.0441124253
12:24:25:37.949,61,0.0005408288,0.0000000000,0.0000000000,0.3868863881,0.4175119996,0.1860570610,0.4907998741,0.0005771339,0.0000000000,0.4851871729,0.0000000000,0.4108976424,0.1860552281,0.4950011075,0.0415667966,0.0012184259,0.0000000000,0.0259224288,0.0283739176,0.0833281577,0.0461165272,0.0143961692,0.0000000000,0.0000000000,0.0000000000,0.1293262988,0.1854089051,0.0467440151,0.0473101661,0.1909525990,0.2083831877,0.0511709712,0.0511792302,0.0587142222,0.0695098415,0.0244114846,0.0176790170,0.0523952208,0.0501297526,0.0226485226,0.0182914119,0.0000000000,0.0000000000,0.1417695284,0.0424845442,0.0459588468,0.0392116793,0.0147828432,0.0144711835,0.0429492556,0.0350338034,0.0000082926,0.0000000000,0.0000000000,0.0000000000,-0.2914927006,-0.1872756928,0.0544041209,-0.2323520631,-0.1872634590,0.0436041541
