Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
16:55:51:58.450,61,0.1965112537,0.3997586370,0.0269876365,0.0000000000,0.0000000000,0.0238220431,0.0000000000,0.1972600818,0.3993326426,0.0830453634,0.0000000000,0.0000000000,0.0238212347,0.0000000000,0.0431492552,0.0137302456,0.0000000000,0.0277801454,0.0307786521,0.1387721747,0.1249236465,0.0000000000,0.0601407588,0.0000000000,0.0000000000,0.2163001746,0.1764631718,0.0424787439,0.0505012274,0.1605840623,0.1747636795,0.0666909888,0.0575403236,0.1122282445,0.1336504668,0.0419482067,0.0402174257,0.0646511242,0.0661903098,0.0458367281,0.0498397648,0.0000000000,0.0000000000,0.1803139150,0.1174340919,0.1170972809,0.0655627772,0.0164186377,0.0190328639,0.0542654507,0.0559167638,0.0000958352,0.0000000000,0.0000000000,0.0000000000,-0.0492264144,0.2442403287,-0.0122624235,0.0159966554,0.2442305684,0.0039862609
16:55:52:00.450,61,0.1968447715,0.4003604949,0.0359129943,0.0000000000,0.0000000000,0.0236300956,0.0000000000,0.1976185590,0.4000751674,0.0740817934,0.0000000000,0.0000000000,0.0236291606,0.0000000000,0.0428274870,0.0136016682,0.0000000000,0.0274644047,0.0303623602,0.1381487399,0.1243464276,0.0000000000,0.0593470484,0.0000000000,0.0000000000,0.2104021907,0.1684342027,0.0428826809,0.0508694127,0.1603167355,0.1744900346,0.0665027872,0.0573042072,0.1123571619,0.1337075084,0.0423255600,0.0405549332,0.0645788759,0.0661397949,0.0461818352,0.0501198396,0.0000000000,0.0000000000,0.1801409572,0.1164660901,0.1161490232,0.0652307421,0.0164975263,0.0191010721,0.0544404350,0.0560514554,0.0001254059,0.0000000000,0.0000000000,0.0000000000,-0.0439083762,0.2446326166,-0.0109569915,0.0212850813,0.2446228564,0.0053127734
16:55:52:02.450,61,0.1970084757,0.3991080225,0.0351034775,0.0000000000,0.0000000000,0.0234919637,0.0000000000,0.1977956295,0.3988094330,0.0750115737,0.0000000000,0.0000000000,0.0234909188,0.0000000000,0.0426415987,0.0135784792,0.0000000000,0.0271700099,0.0300133564,0.1378206313,0.1240783930,0.0000000000,0.0588706471,0.0000000000,0.0000000000,0.2081408650,0.1655775160,0.0433865376,0.0513968505,0.1600220948,0.1741379201,0.0665942430,0.0572898872,0.1126378328,0.1336354017,0.0427406728,0.0409623981,0.0644208193,0.0659919903,0.0464876778,0.0503983907,0.0000000000,0.0000000000,0.1800576001,0.1156356782,0.1153181046,0.0651544705,0.0165976975,0.0191961806,0.0546580590,0.0562376194,0.0001422281,0.0000000000,0.0000000000,0.0000000000,-0.0444680043,0.2438648045,-0.0110602919,0.0208092630,0.2438550889,0.0051770615
16:55:52:04.450,61,0.1969391853,0.3970927298,0.0364767946,0.0000000000,0.0000000000,0.0233463906,0.0000000000,0.1977486014,0.3968161941,0.0737087205,0.0000000000,0.0000000000,0.0233452320,0.0000000000,0.0423638485,0.0134915821,0.0000000000,0.0269241203,0.0297570452,0.1376897544,0.1242508739,0.0000000000,0.0589677803,0.0000000000,0.0000000000,0.2087821215,0.1643909961,0.0436378010,0.0516822301,0.1596417576,0.1738647372,0.0664272755,0.0571489520,0.1130558848,0.1335666925,0.0430636033,0.0412614420,0.0642471910,0.0658401549,0.0467300005,0.0506288633,0.0000000000,0.0000000000,0.1801076382,0.1151267961,0.1147976667,0.0651518106,0.0166786462,0.0192934480,0.0549225695,0.0564699396,0.0001139449,0.0000000000,0.0000000000,0.0000000000,-0.0437088832,0.2426376492,-0.0108146993,0.0216299593,0.2426280230,0.0053530317
16:55:52:06.449,61,0.1972339600,0.3966797888,0.0394676216,0.0000000000,0.0000000000,0.0232194308,0.0000000000,0.1980705410,0.3964504898,0.0707261488,0.0000000000,0.0000000000,0.0232181884,0.0000000000,0.0421231277,0.0134860827,0.0000000000,0.0266326088,0.0294844061,0.1378799677,0.1247102767,0.0000000000,0.0588513836,0.0000000000,0.0000000000,0.2087583393,0.1637878120,0.0439671390,0.0520149767,0.1591457576,0.1733095646,0.0664919987,0.0570140444,0.1138837114,0.1333036423,0.0434444770,0.0416249633,0.0639314502,0.0655360818,0.0469535962,0.0508337021,0.0000000000,0.0000000000,0.1798953563,0.1145827025,0.1142434478,0.0654561743,0.0167649351,0.0193806794,0.0551358536,0.0566625036,0.0000950171,0.0000000000,0.0000000000,0.0000000000,-0.0419426113,0.2423952967,-0.0103671895,0.0234048981,0.2423856258,0.0057861912
16:55:52:08.449,61,0.1972164810,0.3968304396,0.0396892615,0.0000000000,0.0000000000,0.0231106468,0.0000000000,0.1980753690,0.3966058195,0.0703751072,0.0000000000,0.0000000000,0.0231093150,0.0000000000,0.0418215469,0.0134450942,0.0000000000,0.0263878480,0.0291462019,0.1373594552,0.1244260371,0.0000000000,0.0586257949,0.0000000000,0.0000000000,0.2090513259,0.1639994830,0.0441921912,0.0522008091,0.1587354392,0.1729247868,0.0663636625,0.0568055809,0.1140080690,0.1335178316,0.0437331833,0.0418857522,0.0638325065,0.0654667094,0.0472081564,0.0510490723,0.0000000000,0.0000000000,0.1791189760,0.1116033792,0.1112893596,0.0653080270,0.0168239903,0.0194293540,0.0552014597,0.0566927828,0.0000783287,0.0000000000,0.0000000000,0.0000000000,-0.0417334661,0.2424881309,-0.0103196371,0.0235357955,0.2424784303,0.0058208625
16:55:52:10.449,61,0.1973509192,0.3968341649,0.0405272245,0.0000000000,0.0000000000,0.0230336953,0.0000000000,0.1982440501,0.3966225982,0.0695399493,0.0000000000,0.0000000000,0.0230322722,0.0000000000,0.0415771157,0.0133335162,0.0000000000,0.0261881277,0.0288514365,0.1368785053,0.1241126135,0.0000000000,0.0584249273,0.0000000000,0.0000000000,0.2095121443,0.1647358686,0.0443528630,0.0523094721,0.1584801376,0.1727120280,0.0662642345,0.0566393845,0.1140109375,0.1338417679,0.0439935513,0.0421054512,0.0638609603,0.0655309036,0.0474592373,0.0512603968,0.0000000000,0.0000000000,0.1785440147,0.1099644080,0.1096503586,0.0650391653,0.0168675464,0.0194672383,0.0552333295,0.0567065068,0.0000657456,0.0000000000,0.0000000000,0.0000000000,-0.0412381217,0.2424932867,-0.0101974551,0.0240326934,0.2424836457,0.0059438604
16:55:52:12.448,61,0.1976543814,0.3963480294,0.0405137241,0.0000000000,0.0000000000,0.0229482315,0.0000000000,0.1985583454,0.3961363137,0.0695740730,0.0000000000,0.0000000000,0.0229466930,0.0000000000,0.0414251499,0.0131935701,0.0000000000,0.0260387063,0.0286655724,0.1366346925,0.1240520775,0.0000000000,0.0585326813,0.0000000000,0.0000000000,0.2108345777,0.1653942615,0.0445576943,0.0525437444,0.1582694501,0.1726314574,0.0663293451,0.0565817952,0.1141667068,0.1339652240,0.0441851132,0.0422683880,0.0638471320,0.0655327663,0.0476302207,0.0514114015,0.0000000000,0.0000000000,0.1783843189,0.1094028652,0.1090828180,0.0648418292,0.0169030540,0.0195086692,0.0553026237,0.0567408688,0.0000835249,0.0000000000,0.0000000000,0.0000000000,-0.0412613787,0.2421961576,-0.0101901991,0.0240264498,0.2421865612,0.0059347441
16:55:52:14.448,61,0.1961952001,0.3914109766,0.0394795500,0.0000000000,0.0000000000,0.0229125824,0.0000000000,0.1970477551,0.3911850154,0.0706434175,0.0000000000,0.0000000000,0.0229109786,0.0000000000,0.0413271934,0.0131469332,0.0000000000,0.0260280035,0.0286845583,0.1368988603,0.1250962913,0.0000000000,0.0589541942,0.0000000000,0.0000000000,0.2189833075,0.1703160703,0.0445708334,0.0525789373,0.1580678970,0.1726495326,0.0663519353,0.0566515438,0.1143932119,0.1339724958,0.0443144999,0.0423538834,0.0639074668,0.0656253770,0.0476644933,0.0514338166,0.0000000000,0.0000000000,0.1788522154,0.1114402190,0.1110687852,0.0649345666,0.0169291086,0.0195520986,0.0554158166,0.0568247214,0.0001137775,0.0000000000,0.0000000000,0.0000000000,-0.0419266410,0.2391756326,-0.0102201737,0.0234304797,0.2391663194,0.0057125455
16:55:52:16.448,61,0.1961708218,0.3918285966,0.0393527970,0.0000000000,0.0000000000,0.0228205658,0.0000000000,0.1970245391,0.3916002810,0.0707987994,0.0000000000,0.0000000000,0.0228188485,0.0000000000,0.0411822982,0.0130283711,0.0000000000,0.0261018761,0.0288227070,0.1373286992,0.1256772280,0.0000000000,0.0607138053,0.0000000000,0.0000000000,0.2252558321,0.1729727536,0.0445455201,0.0526389852,0.1577756703,0.1726891100,0.0662439987,0.0568184368,0.1145919338,0.1339081973,0.0443878844,0.0423781462,0.0640451089,0.0658036321,0.0476311333,0.0514166541,0.0000000000,0.0000000000,0.1796638519,0.1165493876,0.1160767227,0.0649241209,0.0169758555,0.0196383204,0.0555799343,0.0569665432,0.0000974371,0.0000000000,0.0000000000,0.0000000000,-0.0420162603,0.2394304723,-0.0102533437,0.0233538002,0.2394210249,0.0057001561
16:55:52:18.448,61,0.2023136765,0.3898927271,0.0354314893,0.0000000000,0.0000000000,0.0227455441,0.0000000000,0.2030624002,0.3896046877,0.0747456253,0.0000000000,0.0000000000,0.0227437951,0.0000000000,0.0408686846,0.0130846612,0.0000000000,0.0262312423,0.0290541593,0.1378975809,0.1261919588,0.0000000000,0.0611830167,0.0000000000,0.0000000000,0.2270985991,0.1735190451,0.0443047322,0.0524276681,0.1574506164,0.1724430919,0.0658804700,0.0568805002,0.1146983057,0.1339578927,0.0443397760,0.0423016064,0.0642265305,0.0660231858,0.0475036651,0.0512918830,0.0000000000,0.0000000000,0.1840617359,0.1300723851,0.1295579821,0.0648107901,0.0171046592,0.0197970252,0.0557477027,0.0571571290,0.0001004933,0.0000000000,0.0000000000,0.0000000000,-0.0443716161,0.2382349968,-0.0107715530,0.0210327916,0.2382256538,0.0051071169
16:55:52:20.447,61,0.2042751014,0.3902873099,0.0369576029,0.0000000000,0.0000000000,0.0226406511,0.0000000000,0.2049926072,0.3900230825,0.0731649101,0.0000000000,0.0000000000,0.0226389170,0.0000000000,0.0406494103,0.0131169744,0.0000000000,0.0264240056,0.0293079112,0.1384074092,0.1263044178,0.0000000000,0.0611697435,0.0000000000,0.0000000000,0.2283904999,0.1742585599,0.0439895652,0.0520889536,0.1572859436,0.1723131984,0.0654014796,0.0568893813,0.1146790832,0.1340328306,0.0441478603,0.0421020240,0.0644526333,0.0663034916,0.0474189557,0.0511921346,0.0000000000,0.0000000000,0.1881192029,0.1369358301,0.1364705265,0.0644418821,0.0172346048,0.0199435521,0.0558827370,0.0573112816,0.0001047782,0.0000000000,0.0000000000,0.0000000000,-0.0434305891,0.2384807914,-0.0105545735,0.0219374280,0.2384714633,0.0053324490
16:55:52:22.447,61,0.2051261514,0.3892616332,0.0365464129,0.0000000000,0.0000000000,0.0225058161,0.0000000000,0.2058175355,0.3889923096,0.0735004619,0.0000000000,0.0000000000,0.0225040782,0.0000000000,0.0404732153,0.0131746922,0.0000000000,0.0264823455,0.0294086672,0.1387117803,0.1259590089,0.0000000000,0.0606587566,0.0000000000,0.0000000000,0.2294587642,0.1770980358,0.0437611416,0.0518172793,0.1571282446,0.1721197814,0.0650714263,0.0568977781,0.1146069914,0.1341276616,0.0439894982,0.0419318751,0.0644393563,0.0663312376,0.0473365709,0.0510696322,0.0000000000,0.0000000000,0.1901142150,0.1402389109,0.1397972107,0.0640905052,0.0173526127,0.0200491883,0.0558866747,0.0572982505,0.0000898131,0.0000000000,0.0000000000,0.0000000000,-0.0436364375,0.2378526628,-0.0105755525,0.0216966476,0.2378434837,0.0052595059
16:55:52:24.447,61,0.2060322464,0.3888404965,0.0349391252,0.0000000000,0.0000000000,0.0223507099,0.0000000000,0.2067077458,0.3885475695,0.0750181600,0.0000000000,0.0000000000,0.0223489869,0.0000000000,0.0403164811,0.0131553197,0.0000000000,0.0264317039,0.0293427464,0.1385804564,0.1219147220,0.0000000000,0.0600539148,0.0000000000,0.0000000000,0.2320005745,0.1809620857,0.0435968302,0.0516366847,0.1569413692,0.1718424112,0.0649337247,0.0568039268,0.1145010889,0.1344656050,0.0438806973,0.0418259762,0.0642252937,0.0661345273,0.0473148637,0.0510325432,0.0000000000,0.0000000000,0.1912550926,0.1421668679,0.1417369395,0.0637230948,0.0174324103,0.0201167762,0.0557474121,0.0571546145,0.0000911023,0.0000000000,0.0000000000,0.0000000000,-0.0445403680,0.2375903875,-0.0107821021,0.0207437482,0.2375812232,0.0050227917
16:55:52:26.446,61,0.2064043581,0.3915040791,0.0315701962,0.0000000000,0.0000000000,0.0221887343,0.0000000000,0.2070843130,0.3911631405,0.0778733790,0.0000000000,0.0000000000,0.0221870001,0.0000000000,0.0398869775,0.0129517624,0.0000000000,0.0261066277,0.0290056020,0.1379682720,0.1206914932,0.0000000000,0.0597328804,0.0000000000,0.0000000000,0.2330199778,0.1846051216,0.0432291888,0.0511687174,0.1564966738,0.1714141071,0.0644307733,0.0556499958,0.1145100072,0.1350594163,0.0438847467,0.0418114103,0.0638540089,0.0657618642,0.0474140942,0.0511034504,0.0000000000,0.0000000000,0.1899887174,0.1419211328,0.1415454894,0.0634818375,0.0174140669,0.0200827215,0.0556193031,0.0569986999,0.0001086610,0.0000000000,0.0000000000,0.0000000000,-0.0462175794,0.2392084002,-0.0112669552,0.0187361855,0.2391990274,0.0045688553
16:55:52:28.446,61,0.2083785385,0.3955159187,0.0284170210,0.0000000000,0.0000000000,0.0220662560,0.0000000000,0.2091988921,0.3951269984,0.0806709751,0.0000000000,0.0000000000,0.0220645051,0.0000000000,0.0394147076,0.0126971500,0.0000000000,0.0257130414,0.0285780951,0.1363341957,0.1200312153,0.0000000000,0.0592957698,0.0000000000,0.0000000000,0.2339967638,0.1898056269,0.0427691601,0.0505775213,0.1563152373,0.1711887419,0.0639455095,0.0548684224,0.1142571792,0.1360619515,0.0438358635,0.0417584553,0.0634784847,0.0653629750,0.0474476032,0.0511015914,0.0000000000,0.0000000000,0.1894515902,0.1416712105,0.1413135529,0.0632209927,0.0173702631,0.0200286321,0.0554293729,0.0567979924,0.0001976296,0.0000000000,0.0000000000,0.0000000000,-0.0478494614,0.2416514456,-0.0117883030,0.0168547258,0.2416419387,0.0041537569
16:55:52:30.446,61,0.2107912302,0.4006801248,0.0282478034,0.0000000000,0.0000000000,0.0218953099,0.0000000000,0.2118425220,0.4002833962,0.0809011757,0.0000000000,0.0000000000,0.0218935274,0.0000000000,0.0390709750,0.0125726033,0.0000000000,0.0253637247,0.0282184575,0.1355155259,0.1199731752,0.0000000000,0.0587672703,0.0000000000,0.0000000000,0.2550532818,0.2214076370,0.0423134342,0.0499571972,0.1562731266,0.1710952818,0.0636909083,0.0543009639,0.1141542494,0.1402138174,0.0439395607,0.0418495759,0.0630404130,0.0649040788,0.0475585461,0.0511735082,0.0000000000,0.0000000000,0.1891676933,0.1412854493,0.1409423500,0.0632091314,0.0172881987,0.0199223347,0.0551800020,0.0565204248,0.0002136866,0.0000000000,0.0000000000,0.0000000000,-0.0479485206,0.2448063344,-0.0119731892,0.0167412516,0.2447965741,0.0041818544
16:55:52:32.446,61,0.2156445980,0.4050442278,0.0259959027,0.0000000000,0.0000000000,0.0216542054,0.0000000000,0.2166610658,0.4046043754,0.0834732056,0.0000000000,0.0000000000,0.0216524303,0.0000000000,0.0389750786,0.0126648117,0.0000000000,0.0251444466,0.0280114878,0.1353797168,0.1220393926,0.0000000000,0.0582953803,0.0000000000,0.0000000000,0.2606508732,0.2295379937,0.0419376493,0.0494393222,0.1564479917,0.1711504161,0.0636904463,0.0540067106,0.1140338778,0.1424765289,0.0440713950,0.0419837236,0.0628621429,0.0647115260,0.0477127731,0.0513062961,0.0000000000,0.0000000000,0.1893666238,0.1411801130,0.1408435553,0.0633282214,0.0171711966,0.0197750703,0.0549251661,0.0562578030,0.0002683483,0.0000000000,0.0000000000,0.0000000000,-0.0494400598,0.2474674881,-0.0124850962,0.0153963389,0.2474574298,0.0038894860
16:55:52:34.445,61,0.2191160321,0.4051084518,0.0277257245,0.0000000000,0.0000000000,0.0214515701,0.0000000000,0.2201156914,0.4046927691,0.0819912851,0.0000000000,0.0000000000,0.0214497950,0.0000000000,0.0388189256,0.0129559338,0.0000000000,0.0249831416,0.0279307291,0.1355740428,0.1249913201,0.0000000000,0.0575390644,0.0000000000,0.0000000000,0.2618514597,0.2265368849,0.0415987968,0.0489579588,0.1566051841,0.1711544096,0.0636859015,0.0538046025,0.1140284464,0.1435638070,0.0442071259,0.0421208404,0.0626376793,0.0644830242,0.0478058010,0.0513611659,0.0000000000,0.0000000000,0.1900224686,0.1410061717,0.1406778246,0.0636650398,0.0171390567,0.0197052956,0.0548544526,0.0561667308,0.0002884777,0.0000000000,0.0000000000,0.0000000000,-0.0485617220,0.2475106567,-0.0122657185,0.0164206736,0.2475007325,0.0041489885
16:55:52:36.445,61,0.2205743492,0.4067841768,0.0296784751,0.0000000000,0.0000000000,0.0213095415,0.0000000000,0.2215634435,0.4063968062,0.0801703408,0.0000000000,0.0000000000,0.0213077720,0.0000000000,0.0386988893,0.0131615708,0.0000000000,0.0248297416,0.0278752819,0.1360845119,0.1314136684,0.0000000000,0.0569692180,0.0000000000,0.0000000000,0.2600732148,0.2217504382,0.0412370563,0.0484555438,0.1568361521,0.1712236404,0.0637043118,0.0535601117,0.1141653433,0.1439972073,0.0443206616,0.0422277376,0.0624396652,0.0642807484,0.0479168184,0.0514352918,0.0000000000,0.0000000000,0.1904956549,0.1407938302,0.1404719353,0.0641837865,0.0171068814,0.0196444951,0.0549103245,0.0562137254,0.0004463607,0.0000000000,0.0000000000,0.0000000000,-0.0474707484,0.2485395968,-0.0120423483,0.0175726395,0.2485295087,0.0044592572
16:55:52:38.445,61,0.2217650563,0.4083867371,0.0307801627,0.0000000000,0.0000000000,0.0211961735,0.0000000000,0.2227637023,0.4080139995,0.0792154744,0.0000000000,0.0000000000,0.0211944133,0.0000000000,0.0386128463,0.0133756939,0.0000000000,0.0247036200,0.0278828666,0.1366693974,0.1357737482,0.0000000000,0.0565930344,0.0000000000,0.0000000000,0.2597367465,0.2202829719,0.0410206951,0.0481452867,0.1570115834,0.1712787598,0.0638995767,0.0534742139,0.1146391034,0.1442252398,0.0445416011,0.0424388237,0.0622163378,0.0640612841,0.0480262935,0.0515310392,0.0000000000,0.0000000000,0.1904851794,0.1383866519,0.1380423456,0.0647686645,0.0170986112,0.0196191184,0.0550053753,0.0563207939,0.0004514314,0.0000000000,0.0000000000,0.0000000000,-0.0468936041,0.2495217174,-0.0119450670,0.0182204079,0.2495115697,0.0046426659
16:55:52:40.445,61,0.2222929895,0.4096001685,0.0321369991,0.0000000000,0.0000000000,0.0211396161,0.0000000000,0.2232972682,0.4092479348,0.0778956860,0.0000000000,0.0000000000,0.0211379100,0.0000000000,0.0384583101,0.0135756694,0.0000000000,0.0244916026,0.0278482977,0.1384051889,0.1413504928,0.0000000000,0.0560675003,0.0000000000,0.0000000000,0.2585243583,0.2178791165,0.0408247821,0.0478564464,0.1569897532,0.1710255295,0.0640339255,0.0532940179,0.1158071533,0.1429788172,0.0447689332,0.0426794104,0.0617739409,0.0636084080,0.0480718799,0.0515583530,0.0000000000,0.0000000000,0.1903850883,0.1372798830,0.1369256526,0.0687490478,0.0171229132,0.0196304694,0.0552218892,0.0565654859,0.0004773683,0.0000000000,0.0000000000,0.0000000000,-0.0461034961,0.2502669692,-0.0117805470,0.0190199874,0.2502567470,0.0048614712
16:55:52:42.444,61,0.2223602980,0.4100991488,0.0336984918,0.0000000000,0.0000000000,0.0211200789,0.0000000000,0.2233553529,0.4097707272,0.0764346942,0.0000000000,0.0000000000,0.0211183950,0.0000000000,0.0383299105,0.0136154899,0.0000000000,0.0243458822,0.0278247464,0.1390603930,0.1432077140,0.0000000000,0.0556408763,0.0000000000,0.0000000000,0.2512202561,0.2104989439,0.0406608135,0.0475902855,0.1568010300,0.1706355661,0.0640824214,0.0532970950,0.1159669608,0.1412279308,0.0448648706,0.0427778363,0.0615011044,0.0633218810,0.0479770303,0.0514218062,0.0000000000,0.0000000000,0.1901325285,0.1343840808,0.1340450495,0.0700212643,0.0171218645,0.0196105633,0.0552918687,0.0566408895,0.0004702873,0.0000000000,0.0000000000,0.0000000000,-0.0452351384,0.2505765557,-0.0115737449,0.0199425798,0.2505662143,0.0051038233
16:55:52:44.444,61,0.2220818847,0.4092157185,0.0358832628,0.0000000000,0.0000000000,0.0211230367,0.0000000000,0.2230786681,0.4089241624,0.0741579235,0.0000000000,0.0000000000,0.0211213510,0.0000000000,0.0381219015,0.0134791406,0.0000000000,0.0241245162,0.0276347920,0.1390953064,0.1421220154,0.0000000000,0.0554444008,0.0000000000,0.0000000000,0.2490174919,0.2081184238,0.0404800586,0.0473358035,0.1564875692,0.1702487171,0.0639775395,0.0530454218,0.1159745827,0.1404553652,0.0448985845,0.0428128615,0.0611464605,0.0629552752,0.0479489192,0.0513735451,0.0000000000,0.0000000000,0.1894684732,0.1305739880,0.1302290708,0.0705046728,0.0171133094,0.0195999127,0.0552892983,0.0566384047,0.0002944691,0.0000000000,0.0000000000,0.0000000000,-0.0438935608,0.2500435114,-0.0112058343,0.0212384295,0.2500332594,0.0054233526
16:55:52:46.444,61,0.2207534611,0.4075040817,0.0383379012,0.0000000000,0.0000000000,0.0211464688,0.0000000000,0.2217499167,0.4072537124,0.0716242492,0.0000000000,0.0000000000,0.0211447570,0.0000000000,0.0379256643,0.0133066243,0.0000000000,0.0239704456,0.0274619050,0.1388465613,0.1392734796,0.0000000000,0.0554752648,0.0000000000,0.0000000000,0.2453949302,0.2046995461,0.0403977148,0.0472174175,0.1563193798,0.1701693386,0.0638431609,0.0528060496,0.1159165874,0.1401189864,0.0449526496,0.0428533517,0.0610189401,0.0628237128,0.0479882099,0.0513962433,0.0000000000,0.0000000000,0.1890626848,0.1291669905,0.1288235635,0.0704814717,0.0171279050,0.0196289513,0.0553539507,0.0566871129,0.0002843298,0.0000000000,0.0000000000,0.0000000000,-0.0424049795,0.2490057200,-0.0107792215,0.0226973034,0.2489956021,0.0057707359
16:55:52:48.443,61,0.2142792642,0.3793045580,0.0421651192,0.0000000000,0.0000000000,0.0214544348,0.0000000000,0.2153216153,0.3791299164,0.0674068257,0.0000000000,0.0000000000,0.0214526169,0.0000000000,0.0376996510,0.0131189013,0.0000000000,0.0240423717,0.0274375547,0.1383398026,0.1359605938,0.0000000000,0.0556947030,0.0000000000,0.0000000000,0.2440213561,0.2032211274,0.0401681364,0.0469556376,0.1563031822,0.1702876091,0.0634428635,0.0525772274,0.1152519509,0.1397274137,0.0447002947,0.0426121727,0.0610786714,0.0628879294,0.0479069985,0.0513071567,0.0000000000,0.0000000000,0.1760456562,0.0939100981,0.0935405791,0.0699683502,0.0172047056,0.0197345335,0.0555921160,0.0569094718,0.0002131063,0.0000000000,0.0000000000,0.0000000000,-0.0400765203,0.2317868024,-0.0094564036,0.0250687376,0.2317781448,0.0059160292
16:55:52:50.443,61,0.1373606026,0.2766839266,0.0196826532,0.0000000000,0.0000000000,0.0282766558,0.0000000000,0.1380095482,0.2763108015,0.0886697322,0.0000000000,0.0000000000,0.0282694213,0.0000000000,0.0378598869,0.0129142543,0.0000000000,0.0283559635,0.0281136651,0.1373871118,0.1219130829,0.0000000000,0.0560952388,0.0000000000,0.0000000000,0.2435390502,0.2027760744,0.0397767425,0.0465231054,0.1589903384,0.1771695763,0.0631082058,0.0530691817,0.0936273411,0.1379692256,0.0425937623,0.0404510573,0.0690939277,0.0715682730,0.0474749617,0.0508454815,0.0000000000,0.0000000000,0.1360015571,0.0245961398,0.0242355429,0.0612318069,0.0173877142,0.0199799016,0.0559522472,0.0572498068,0.0001939670,0.0000000000,0.0000000000,0.0000000000,-0.0533947758,0.1690318882,-0.0091077900,0.0118521154,0.1690285951,0.0020225956
16:55:52:52.443,61,0.0449786298,0.1368639022,0.0167714134,0.0000000000,0.0000000000,0.0375848524,0.0000000000,0.0457056053,0.1366543174,0.0909092799,0.0000000000,0.0000000000,0.0375711210,0.0000000000,0.0383666977,0.0127535742,0.0000000000,0.0328049362,0.0290052053,0.1363657266,0.1104887575,0.0000000000,0.0560064651,0.0000000000,0.0000000000,0.2431011647,0.2028587759,0.0393691733,0.0460446365,0.1676428765,0.1865043938,0.0627672225,0.0534953140,0.0869700834,0.1359609216,0.0391831547,0.0372481495,0.0725158155,0.0749845058,0.0468823314,0.0501624309,0.0287262015,0.0290098246,0.1125444174,0.0000000000,0.0000000000,0.0556897521,0.0174960066,0.0201195218,0.0560230874,0.0572826937,0.0001126994,0.0000000000,0.0000000000,0.0000000000,-0.0553397536,0.0836056694,-0.0046351268,0.0102092884,0.0836097747,0.0008555758
16:55:52:54.443,61,0.0140763083,0.0903021172,0.0225281771,0.0000000000,0.0000000000,0.0431643836,0.0000000000,0.0144977737,0.0901764408,0.0856639296,0.0000000000,0.0000000000,0.0431415960,0.0000000000,0.0392723791,0.0125439549,0.0000000000,0.0355355293,0.0299260244,0.1351772398,0.1045925915,0.0000000000,0.0563397370,0.0000000000,0.0000000000,0.2430530638,0.2027805001,0.0389417969,0.0456007868,0.1721144617,0.1911896020,0.0623968430,0.0539492108,0.0832656920,0.1300690323,0.0364270434,0.0347605310,0.0740853623,0.0765555203,0.0453950316,0.0486900657,0.0642856956,0.0650318936,0.1015703008,0.0000000000,0.0000000000,0.0532502756,0.0174981635,0.0201560035,0.0558173619,0.0570754036,0.0001069083,0.0000000000,0.0000000000,0.0000000000,-0.0522496738,0.0551610142,-0.0028837512,0.0137407463,0.0551676452,0.0007587906
16:55:52:56.442,61,0.0000000000,0.0888205543,0.0140945520,0.0000000000,0.0000000000,0.0463816971,0.0422418490,0.0000000000,0.0886656046,0.0942864120,0.0000000000,0.0000000000,0.0463551097,0.0402450748,0.0414140970,0.0122152921,0.0000000000,0.0403974354,0.0334053338,0.1342863739,0.1012546048,0.0000000000,0.0569165833,0.0000000000,0.0000000000,0.2417029738,0.1974954754,0.0387947373,0.0455151126,0.1745524853,0.1937217563,0.0621997677,0.0560130551,0.0812251195,0.1206793487,0.0348232090,0.0332389474,0.0751395226,0.0775802806,0.0440047048,0.0472634062,0.0833805948,0.0843896791,0.0954728052,0.0000000000,0.0000000000,0.0516867563,0.0174299777,0.0201221891,0.0555392317,0.0568250641,0.0000979784,0.0000000000,0.0000000000,0.0000000000,-0.0575117394,0.0542525239,-0.0031214906,0.0085972035,0.0542594045,0.0004669317
