Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
16:48:51:07.146,61,0.0070939292,0.0000000000,0.0000000000,0.2019898146,0.2094054073,0.4822345972,0.1817841977,0.0066637266,0.0000000000,0.3043512404,0.0000000000,0.2071129233,0.5778931379,0.1746307760,0.0551282167,0.0741006732,0.0000000000,0.0543204583,0.0543204583,0.1602995396,0.1245657578,0.0262436587,0.0000000000,0.0000000000,0.0000000000,0.2801017761,0.3587460518,0.1224957183,0.1155923605,0.1865484118,0.1705123633,0.2052920610,0.1258310974,0.1720087230,0.0832262337,0.0213898588,0.0282080043,0.0622841306,0.0678515285,0.0252311472,0.0244201068,0.0631754547,0.1038416475,0.0906413123,0.0000000000,0.0000000000,0.0854829773,0.0359423794,0.0322868861,0.0887806565,0.1077093333,0.0001605456,0.0000000000,0.0000000000,0.0000000000,-0.1851501316,-0.0919458643,0.0169729237,-0.1228712499,-0.0920663998,0.0113153784
16:48:51:09.146,61,0.0063384837,0.0000000000,0.0000000000,0.2160620838,0.1992049366,0.4840694666,0.1897618771,0.0059122555,0.0000000000,0.3177170157,0.0000000000,0.1969198287,0.5829605460,0.1835842282,0.0559167862,0.0750877708,0.0000000000,0.0550461151,0.0550461151,0.1628430337,0.1251910180,0.0258528683,0.0000000000,0.0000000000,0.0000000000,0.2817806005,0.3628490865,0.1237802282,0.1164283156,0.1876153797,0.1716960818,0.2069734037,0.1260598749,0.1776153147,0.0835442916,0.0212772191,0.0284759160,0.0622823313,0.0679588020,0.0253265388,0.0244929176,0.0649064481,0.1060456261,0.0905105546,0.0000000000,0.0000000000,0.0870390460,0.0354815759,0.0319654085,0.0894061029,0.1088692993,0.0001482457,0.0000000000,0.0000000000,0.0000000000,-0.1933572441,-0.0875582248,0.0168662481,-0.1314836740,-0.0876782686,0.0115241101
16:48:51:11.145,61,0.0057315980,0.0000000000,0.0000000000,0.2231946886,0.2102905959,0.4846979678,0.1942076981,0.0053231139,0.0000000000,0.3244871497,0.0000000000,0.2078470290,0.5855702758,0.1886469126,0.0565775447,0.0770728737,0.0000000000,0.0557583459,0.0557583459,0.1666184068,0.1256747544,0.0258129835,0.0000000000,0.0000000000,0.0000000000,0.2827688456,0.3645120859,0.1244090423,0.1169932708,0.1882373691,0.1725296378,0.2079734355,0.1260895133,0.1811356992,0.0840354785,0.0212178733,0.0287812818,0.0623899922,0.0681788176,0.0254674610,0.0246211961,0.0663233623,0.1075149104,0.0906290188,0.0000000000,0.0000000000,0.0879280195,0.0350275040,0.0316345617,0.0898886845,0.1096493453,0.0001199513,0.0000000000,0.0000000000,0.0000000000,-0.1973926127,-0.0924914330,0.0181886889,-0.1357647777,-0.0926111937,0.0125700450
16:48:51:13.145,61,0.0052203690,0.0000000000,0.0000000000,0.1568968892,0.2093603313,0.4890251458,0.1866384894,0.0048357546,0.0000000000,0.2602834105,0.0000000000,0.2074085325,0.5871717334,0.1811137348,0.0570865758,0.0778476745,0.0000000000,0.0564294830,0.0564294830,0.1683368832,0.1262696683,0.0258206576,0.0000000000,0.0000000000,0.0000000000,0.2791610062,0.3610180318,0.1246327013,0.1172180101,0.1888020784,0.1732549369,0.2080551237,0.1259181947,0.1827908009,0.0845969468,0.0211720858,0.0291122161,0.0626068711,0.0684991330,0.0256603286,0.0248061754,0.0684399307,0.1096738800,0.0906093046,0.0000000000,0.0000000000,0.0884952918,0.0347261466,0.0314602926,0.0904987082,0.1104199216,0.0000927859,0.0000000000,0.0000000000,0.0000000000,-0.1583419293,-0.0916487128,0.0144908540,-0.0954420120,-0.0917694941,0.0087697823
16:48:51:15.145,61,0.0047751940,0.0000000000,0.0000000000,0.2033188492,0.1918630302,0.4912770391,0.1835342497,0.0044165831,0.0000000000,0.3051333427,0.0000000000,0.1897415668,0.5909929276,0.1780178249,0.0574749932,0.0783397555,0.0000000000,0.0571093187,0.0571093187,0.1695683300,0.1283052862,0.0257614199,0.0000000000,0.0000000000,0.0000000000,0.2727977335,0.3458146751,0.1238474846,0.1170894802,0.1894785017,0.1741113067,0.2016630322,0.1252168864,0.1836334616,0.0851000622,0.0210687891,0.0293238666,0.0630512983,0.0690273494,0.0258673802,0.0250434708,0.0692968518,0.1102607697,0.0908729210,0.0000000000,0.0000000000,0.0885852352,0.0344507210,0.0313633010,0.0911032856,0.1114967763,0.0000936213,0.0000000000,0.0000000000,0.0000000000,-0.1857494861,-0.0842428654,0.0155938864,-0.1237632334,-0.0843628347,0.0104387812
16:48:51:17.144,61,0.0043790448,0.0000000000,0.0000000000,0.2742698193,0.1730412096,0.4915782511,0.1785156429,0.0040465253,0.0000000000,0.3740077615,0.0000000000,0.1706798822,0.5980243683,0.1726266742,0.0580010489,0.0789248422,0.0000000000,0.0608798973,0.0608798973,0.1738849431,0.1299584210,0.0261365548,0.0000000000,0.0000000000,0.0000000000,0.2703305781,0.3393342793,0.1227952763,0.1169854403,0.1919926554,0.1762674004,0.1997525096,0.1247111708,0.1838745475,0.0856254771,0.0209323242,0.0294490438,0.0653677732,0.0719081610,0.0260901060,0.0253321361,0.0691989139,0.1099655405,0.0913320258,0.0000000000,0.0000000000,0.0883441046,0.0341410600,0.0312418547,0.0916563794,0.1133742630,0.0000824268,0.0000000000,0.0000000000,0.0000000000,-0.2278238833,-0.0764523670,0.0172993876,-0.1670600474,-0.0765715465,0.0127568776
16:48:51:19.144,61,0.0040217177,0.0000000000,0.0000000000,0.2825310826,0.1523421854,0.4839555025,0.1769032776,0.0037143664,0.0000000000,0.3811185360,0.0000000000,0.1502097994,0.5999212861,0.1710175723,0.0582387075,0.0793547258,0.0000000000,0.0622211099,0.0622211099,0.1755336523,0.1309119463,0.0263026208,0.0000000000,0.0000000000,0.0000000000,0.2687242627,0.3361679018,0.1220353320,0.1168502197,0.1931892931,0.1773639768,0.1975706667,0.1228913590,0.1838170439,0.0859933943,0.0207892768,0.0294823479,0.0664296225,0.0731493682,0.0262605790,0.0255622771,0.0594452731,0.0935846418,0.0937949643,0.0000000000,0.0000000000,0.0878962129,0.0337541439,0.0310154799,0.0919985101,0.1143222228,0.0001116153,0.0000000000,0.0000000000,0.0000000000,-0.2323030233,-0.0673532113,0.0155282505,-0.1722034365,-0.0674712285,0.0115784975
16:48:51:21.144,61,0.0036967485,0.0000000000,0.0000000000,0.2817746103,0.1617604643,0.4815851450,0.1764515340,0.0034131783,0.0000000000,0.3798960149,0.0000000000,0.1595299989,0.6010892987,0.1703236699,0.0582162328,0.0794423968,0.0000000000,0.0628567636,0.0628567636,0.1765406877,0.1326405853,0.0258741137,0.0000000000,0.0000000000,0.0000000000,0.2677430511,0.3342793286,0.1178775281,0.1161699742,0.1935905367,0.1780563295,0.1898516119,0.1189175770,0.1834275573,0.0860549062,0.0205504056,0.0292949099,0.0669702142,0.0738219991,0.0262631588,0.0256388653,0.0540295616,0.0850979537,0.0959891975,0.0000000000,0.0000000000,0.0873426944,0.0332762264,0.0307325944,0.0921475068,0.1149341241,0.0001706242,0.0000000000,0.0000000000,0.0000000000,-0.2314930409,-0.0715190023,0.0164352283,-0.1716935039,-0.0716363639,0.0122595252
16:48:51:23.143,61,0.0033997544,0.0000000000,0.0000000000,0.2580749393,0.1630685925,0.4803544283,0.1777908802,0.0031384011,0.0000000000,0.3567740917,0.0000000000,0.1609536856,0.6002251506,0.1721486747,0.0580136701,0.0794480741,0.0000000000,0.0629567727,0.0629567727,0.1767733246,0.1334036440,0.0254672356,0.0000000000,0.0000000000,0.0000000000,0.2662459314,0.3332322240,0.1163535267,0.1155967861,0.1936940551,0.1784710884,0.1841707975,0.1152961776,0.1830399930,0.0861378685,0.0203479826,0.0291123446,0.0672188625,0.0741645545,0.0262851641,0.0257059596,0.0514912382,0.0800068527,0.0973086655,0.0000000000,0.0000000000,0.0866788030,0.0328697115,0.0304631107,0.0924196094,0.1154837757,0.0001826150,0.0000000000,0.0000000000,0.0000000000,-0.2173950374,-0.0719250441,0.0155388294,-0.1572468281,-0.0720424429,0.0113008944
16:48:51:25.143,61,0.0031275405,0.0000000000,0.0000000000,0.2296097130,0.1569178700,0.4793581963,0.1778976023,0.0028868108,0.0000000000,0.3291721344,0.0000000000,0.1550215334,0.5979571342,0.1724489331,0.0578962713,0.0795591101,0.0000000000,0.0629235581,0.0629235581,0.1769485027,0.1337931752,0.0253373440,0.0000000000,0.0000000000,0.0000000000,0.2606880963,0.3303905725,0.1156031787,0.1152902544,0.1936621964,0.1786402166,0.1818346381,0.1136971191,0.1826654226,0.0863424391,0.0202371776,0.0290752556,0.0674801022,0.0745105371,0.0263934974,0.0258525629,0.0499291979,0.0768444687,0.0981153697,0.0000000000,0.0000000000,0.0861309618,0.0325808004,0.0302832816,0.0927508771,0.1159917638,0.0002193176,0.0000000000,0.0000000000,0.0000000000,-0.2006137520,-0.0690274239,0.0137761654,-0.1399298161,-0.0691452324,0.0096590342
16:48:51:27.143,61,0.0028776149,0.0000000000,0.0000000000,0.1978416890,0.1631560177,0.4792194963,0.1788627207,0.0026559604,0.0000000000,0.2982627153,0.0000000000,0.1613733321,0.5971350670,0.1735228747,0.0576670654,0.0795417354,0.0000000000,0.0624057800,0.0624057800,0.1767283976,0.1341619045,0.0253113341,0.0000000000,0.0000000000,0.0000000000,0.2594886422,0.3299444914,0.1152277961,0.1150634736,0.1933438778,0.1784533411,0.1806588173,0.1127132624,0.1824906617,0.0862403661,0.0201408975,0.0290826801,0.0672810152,0.0743411705,0.0264155921,0.0259037018,0.0490802601,0.0750681162,0.0984636694,0.0000000000,0.0000000000,0.0858464539,0.0323204957,0.0301173013,0.0930308104,0.1163607910,0.0001911534,0.0000000000,0.0000000000,0.0000000000,-0.1817418337,-0.0715934858,0.0129614500,-0.1205470189,-0.0717115328,0.0086382879
16:48:51:29.143,61,0.0026479252,0.0000000000,0.0000000000,0.1723257601,0.1852945685,0.4838028848,0.1975409240,0.0024438761,0.0000000000,0.2735522389,0.0000000000,0.1834695488,0.5969775319,0.1933882684,0.0576668270,0.0794749036,0.0000000000,0.0618929118,0.0618929118,0.1763637364,0.1344064027,0.0255252328,0.0000000000,0.0000000000,0.0000000000,0.2606484294,0.3348407149,0.1151711866,0.1148784310,0.1933359355,0.1783991903,0.1804672927,0.1123278588,0.1822751164,0.0860653818,0.0200270358,0.0290583894,0.0669310912,0.0739903226,0.0263782199,0.0258747302,0.0494847782,0.0743935630,0.0984847546,0.0000000000,0.0000000000,0.0856571198,0.0321066380,0.0299632214,0.0931836218,0.1164041013,0.0001371801,0.0000000000,0.0000000000,0.0000000000,-0.1665633917,-0.0811795965,0.0134879407,-0.1049226820,-0.0812980756,0.0085329721
16:48:51:31.142,61,0.0024367103,0.0000000000,0.0000000000,0.1504627764,0.2250219584,0.5044965148,0.2114143372,0.0022488912,0.0000000000,0.2532284260,0.0000000000,0.2230168879,0.5984483361,0.2068285197,0.0578197241,0.0790924877,0.0000000000,0.0613789074,0.0613789074,0.1759440154,0.1348429620,0.0251775142,0.0000000000,0.0000000000,0.0000000000,0.2624521554,0.3370715082,0.1150084436,0.1145637780,0.1932498515,0.1784787923,0.1820031404,0.1125050783,0.1819820404,0.0857307762,0.0199544616,0.0290789399,0.0664327517,0.0734701157,0.0262518357,0.0257569645,0.0526455753,0.0765676498,0.0982343107,0.0000000000,0.0000000000,0.0860025138,0.0319360122,0.0298918504,0.0932990462,0.1163040325,0.0001388463,0.0000000000,0.0000000000,0.0000000000,-0.1539507955,-0.0984778851,0.0151487794,-0.0914685801,-0.0985978544,0.0090350863
16:48:51:33.142,61,0.0022424189,0.0000000000,0.0000000000,0.1308683604,0.2285862267,0.5101675391,0.2166700363,0.0020695508,0.0000000000,0.2341198176,0.0000000000,0.2267152965,0.5976846814,0.2121260017,0.0579791330,0.0786888897,0.0000000000,0.0607053898,0.0607053898,0.1754120886,0.1349478960,0.0247097686,0.0000000000,0.0000000000,0.0000000000,0.2657060027,0.3417333364,0.1150916442,0.1143889502,0.1930670291,0.1784340441,0.1833741367,0.1128242016,0.1817716956,0.0853293240,0.0199112520,0.0291305277,0.0655594170,0.0724726990,0.0261326060,0.0256390646,0.0558706038,0.0791921392,0.0977166817,0.0000000000,0.0000000000,0.0863913521,0.0317393206,0.0297814813,0.0932981223,0.1160411015,0.0000984663,0.0000000000,0.0000000000,0.0000000000,-0.1423117071,-0.0999368131,0.0142206391,-0.0795447901,-0.1000569910,0.0079770908
16:48:51:35.142,61,0.0020636600,0.0000000000,0.0000000000,0.1255983859,0.2175442576,0.5126992464,0.2114541233,0.0019045590,0.0000000000,0.2289716750,0.0000000000,0.2157913595,0.5967919230,0.2072315067,0.0580563322,0.0782966167,0.0000000000,0.0601942912,0.0601942912,0.1749936789,0.1351534724,0.0244583301,0.0000000000,0.0000000000,0.0000000000,0.2670912147,0.3435992301,0.1149335727,0.1139599383,0.1930652857,0.1785357296,0.1839772165,0.1130347997,0.1815928370,0.0849731788,0.0198694300,0.0291823111,0.0649019182,0.0717632771,0.0260319095,0.0255341679,0.0570445359,0.0800451860,0.0975326523,0.0000000000,0.0000000000,0.0868522525,0.0315537825,0.0296680704,0.0932063386,0.1157073453,0.0000889989,0.0000000000,0.0000000000,0.0000000000,-0.1392472386,-0.0950797945,0.0132359937,-0.0763776302,-0.0951999724,0.0072859777
16:48:51:37.141,61,0.0018991726,0.0000000000,0.0000000000,0.1419859678,0.2182816565,0.5137298703,0.2102681100,0.0017527459,0.0000000000,0.2449110299,0.0000000000,0.2163954228,0.5964945555,0.2061037719,0.0583632328,0.0780818313,0.0000000000,0.0598911792,0.0598911792,0.1747560650,0.1351109594,0.0244872700,0.0000000000,0.0000000000,0.0000000000,0.2686839998,0.3449386954,0.1148888320,0.1136737391,0.1933836341,0.1787981540,0.1848989874,0.1134576276,0.1812146902,0.0847502053,0.0198197775,0.0292072631,0.0645116642,0.0713372827,0.0259649418,0.0254680905,0.0574906245,0.0802542046,0.0973741189,0.0000000000,0.0000000000,0.0871028602,0.0313802734,0.0295535494,0.0930882990,0.1153934076,0.0001285544,0.0000000000,0.0000000000,0.0000000000,-0.1489362568,-0.0954804942,0.0142102493,-0.0863402113,-0.0956005380,0.0082689375
16:48:51:39.141,61,0.0017478076,0.0000000000,0.0000000000,0.1433277577,0.2084685862,0.5112033486,0.2043207586,0.0016130474,0.0000000000,0.2459523082,0.0000000000,0.2066498399,0.5961033702,0.2001396716,0.0585350506,0.0779597685,0.0000000000,0.0596260391,0.0596260391,0.1746202260,0.1348975897,0.0247850530,0.0000000000,0.0000000000,0.0000000000,0.2699702084,0.3459282517,0.1148388386,0.1133257598,0.1936428696,0.1788620353,0.1854007393,0.1136331931,0.1810730845,0.0846907571,0.0197827369,0.0292481314,0.0641941354,0.0709810182,0.0259568170,0.0254544336,0.0574512482,0.0799920633,0.0972834975,0.0000000000,0.0000000000,0.0872011706,0.0311928894,0.0294119697,0.0929127932,0.1150764301,0.0001230471,0.0000000000,0.0000000000,0.0000000000,-0.1496287584,-0.0911896974,0.0136307050,-0.0871910676,-0.0913093984,0.0079732817
16:48:51:41.141,61,0.0016085127,0.0000000000,0.0000000000,0.1541194320,0.2114730477,0.5102174878,0.1982098967,0.0014844905,0.0000000000,0.2564821243,0.0000000000,0.2095504850,0.5963845253,0.1926549375,0.0587131418,0.0778110251,0.0000000000,0.0595826581,0.0595826581,0.1747895777,0.1350394189,0.0248366613,0.0000000000,0.0000000000,0.0000000000,0.2710010707,0.3463996351,0.1145446599,0.1129101142,0.1940359473,0.1791410893,0.1859368086,0.1138063148,0.1808903813,0.0846225768,0.0197076015,0.0292250421,0.0639893115,0.0707521588,0.0259191263,0.0254393574,0.0566283315,0.0791557580,0.0974514857,0.0000000000,0.0000000000,0.0873449817,0.0309657101,0.0292733610,0.0927346572,0.1148780733,0.0001139980,0.0000000000,0.0000000000,0.0000000000,-0.1560162008,-0.0925610587,0.0144227240,-0.0937445238,-0.0926806256,0.0087002888
16:48:51:43.141,61,0.0014803224,0.0000000000,0.0000000000,0.1529498994,0.2056209445,0.5075739622,0.1943733394,0.0013661832,0.0000000000,0.2552078962,0.0000000000,0.2037551999,0.5959553123,0.1890025884,0.0589155443,0.0777525753,0.0000000000,0.0594151095,0.0594151095,0.1752068698,0.1351777911,0.0244789720,0.0000000000,0.0000000000,0.0000000000,0.2716057897,0.3464312553,0.1146070212,0.1129170284,0.1942258775,0.1793274879,0.1897079349,0.1139994711,0.1812480390,0.0847879723,0.0197679661,0.0293907747,0.0637593642,0.0705143139,0.0259796530,0.0255278237,0.0562476441,0.0787616894,0.0974271297,0.0000000000,0.0000000000,0.0878200009,0.0307921171,0.0291834939,0.0926273018,0.1147312820,0.0001180559,0.0000000000,0.0000000000,0.0000000000,-0.1552769244,-0.0899905637,0.0139541598,-0.0930549130,-0.0901099741,0.0083956178
16:48:51:45.140,61,0.0013623502,0.0000000000,0.0000000000,0.1494285315,0.2097447366,0.5065072775,0.1939057559,0.0012573064,0.0000000000,0.2518779635,0.0000000000,0.2078713477,0.5957440138,0.1891337037,0.0591044351,0.0778005347,0.0000000000,0.0591960140,0.0591960140,0.1756361276,0.1359272003,0.0244598594,0.0000000000,0.0000000000,0.0000000000,0.2808404565,0.3530006409,0.1144640595,0.1126064435,0.1945811510,0.1795677543,0.1931876242,0.1142166033,0.1817282736,0.0848945156,0.0198083799,0.0294953343,0.0634488463,0.0701917261,0.0259979162,0.0255543254,0.0558269657,0.0781259984,0.0974114761,0.0000000000,0.0000000000,0.0884303600,0.0306441281,0.0290783029,0.0925718844,0.1145828888,0.0000835444,0.0000000000,0.0000000000,0.0000000000,-0.1532260329,-0.0917792544,0.0140465489,-0.0908976421,-0.0918988511,0.0083652604
16:48:51:47.140,61,0.0012537804,0.0000000000,0.0000000000,0.1313803941,0.2235616595,0.5060404539,0.2019036263,0.0011571076,0.0000000000,0.2344209999,0.0000000000,0.2217254341,0.5946835279,0.1993994862,0.0592224076,0.0779732838,0.0000000000,0.0590251721,0.0590251721,0.1759620011,0.1377362013,0.0246211383,0.0000000000,0.0000000000,0.0000000000,0.2829606831,0.3549429476,0.1142359227,0.1120471284,0.1949190795,0.1797237992,0.1943983585,0.1144266725,0.1820319742,0.0849928409,0.0198412091,0.0295842718,0.0632039383,0.0699317753,0.0260041542,0.0255344026,0.0556567311,0.0771993622,0.0973553658,0.0000000000,0.0000000000,0.0896293744,0.0305243991,0.0289488826,0.0925168097,0.1142622083,0.0000846682,0.0000000000,0.0000000000,0.0000000000,-0.1425254494,-0.0977401435,0.0139268208,-0.0798733681,-0.0978601798,0.0078329742
16:48:51:49.140,61,0.0011538635,0.0000000000,0.0000000000,0.1144142970,0.2347926795,0.5062119365,0.2069728076,0.0010648946,0.0000000000,0.2180397511,0.0000000000,0.2330195606,0.5935063362,0.2054201812,0.0592372678,0.0779606551,0.0000000000,0.0588611178,0.0588611178,0.1760856211,0.1396866590,0.0246478152,0.0000000000,0.0000000000,0.0000000000,0.2837632895,0.3560400009,0.1138003170,0.1104073673,0.1952283084,0.1798853278,0.1950291693,0.1145588234,0.1822524071,0.0850171670,0.0198859703,0.0296799950,0.0628907010,0.0696077794,0.0259941258,0.0254839659,0.0571283288,0.0782347694,0.0971130505,0.0000000000,0.0000000000,0.0916384608,0.0304118767,0.0288196374,0.0925551876,0.1139722392,0.0001190247,0.0000000000,0.0000000000,0.0000000000,-0.1325010061,-0.1025762111,0.0135986069,-0.0695246756,-0.1026965976,0.0071592606
16:48:51:51.139,61,0.0010619095,0.0000000000,0.0000000000,0.1087981015,0.2414313555,0.5063300729,0.2240762115,0.0009800305,0.0000000000,0.2127422094,0.0000000000,0.2396617830,0.5927004218,0.2235532254,0.0592727438,0.0782918334,0.0000000000,0.0584583990,0.0584583990,0.1760231555,0.1406414509,0.0298051890,0.0000000000,0.0000000000,0.0000000000,0.2792308629,0.3565950394,0.1136445329,0.1094945818,0.1957606971,0.1799048483,0.1955502033,0.1146267354,0.1826355457,0.0850904062,0.0199731253,0.0298426524,0.0625347123,0.0692012757,0.0260171983,0.0254359711,0.0593236685,0.0799833238,0.0968429148,0.0000000000,0.0000000000,0.0933662504,0.0303961709,0.0287122279,0.0926864520,0.1137161627,0.0001481857,0.0000000000,0.0000000000,0.0000000000,-0.1292429119,-0.1054549366,0.0136411525,-0.0660920069,-0.1055756509,0.0069985357
16:48:51:53.139,61,0.0009772836,0.0000000000,0.0000000000,0.0950368196,0.2552892566,0.5074779391,0.2295599282,0.0009019297,0.0000000000,0.1997283995,0.0000000000,0.2535549402,0.5924385190,0.2293484211,0.0592573322,0.0786445811,0.0000000000,0.0581773631,0.0581773631,0.1759029478,0.1413423121,0.0321319886,0.0000000000,0.0000000000,0.0000000000,0.2677872181,0.3548110425,0.1136804298,0.1088151783,0.1963953972,0.1799697876,0.1959788650,0.1147725284,0.1831032783,0.0852238983,0.0200837664,0.0300491825,0.0623027198,0.0688985512,0.0260621086,0.0254012663,0.0618639328,0.0823577270,0.0964878500,0.0000000000,0.0000000000,0.0947007984,0.0304665472,0.0286811814,0.0929561779,0.1136305109,0.0001373658,0.0000000000,0.0000000000,0.0000000000,-0.1212575361,-0.1114559695,0.0135370586,-0.0576944984,-0.1115773693,0.0064605731
16:48:51:55.139,61,0.0008994018,0.0000000000,0.0000000000,0.0879380777,0.2675999999,0.5092193484,0.2323927283,0.0008300530,0.0000000000,0.1931632608,0.0000000000,0.2658588290,0.5929214954,0.2323235422,0.0591990836,0.0791106671,0.0000000000,0.0578373857,0.0578373857,0.1755659282,0.1416715831,0.0369409062,0.0000000000,0.0000000000,0.0000000000,0.2642618120,0.3543807864,0.1136971414,0.1080742329,0.1969592422,0.1798945069,0.1961860657,0.1148750409,0.1835934222,0.0854318067,0.0201734360,0.0302233025,0.0621028058,0.0686446577,0.0261409469,0.0253789909,0.0641174763,0.0844333023,0.0961129740,0.0000000000,0.0000000000,0.0953620002,0.0305567589,0.0286435522,0.0931789428,0.1134958342,0.0001911311,0.0000000000,0.0000000000,0.0000000000,-0.1172000319,-0.1168077365,0.0137201501,-0.0533521995,-0.1169296727,0.0062639881
16:48:51:57.139,61,0.0008277266,0.0000000000,0.0000000000,0.0751753300,0.2624197006,0.5120443106,0.2300024927,0.0007639044,0.0000000000,0.1804358661,0.0000000000,0.2608361840,0.5934165716,0.2286958992,0.0590822622,0.0792541504,0.0000000000,0.0573908836,0.0573908836,0.1753436029,0.1422287226,0.0381110758,0.0000000000,0.0000000000,0.0000000000,0.2622299790,0.3480568528,0.1135626584,0.1076389551,0.1969972104,0.1797015667,0.1966383010,0.1148770303,0.1858943999,0.0857807100,0.0203652419,0.0305731501,0.0618234351,0.0683083087,0.0262464657,0.0254437141,0.0662373304,0.0896255821,0.0957859904,0.0000000000,0.0000000000,0.0971257612,0.0306143872,0.0286771115,0.0935184583,0.1136093959,0.0001990064,0.0000000000,0.0000000000,0.0000000000,-0.1095060483,-0.1145000756,0.0125677157,-0.0456210859,-0.1146219745,0.0052503305
