Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:27:48:45.161,61,0.0000000000,0.0000000000,0.0000000000,0.1609919816,0.4548067451,0.1838969290,0.4766068161,0.0000000000,0.0000000000,0.2655097842,0.0000000000,0.4511260986,0.1838586479,0.4777946770,0.0477710627,0.0050939466,0.0000000000,0.0302725863,0.0322576612,0.0843844190,0.0422738716,0.0063254517,0.0000000000,0.0000000000,0.0000000000,0.0802988932,0.1162652671,0.0658383518,0.0647675321,0.1928916126,0.2076523900,0.0576881915,0.0667788610,0.0601900145,0.0691693872,0.0264255293,0.0203096699,0.0634424686,0.0627193898,0.0227498319,0.0192183405,0.0000000000,0.0000000000,0.1370693743,0.0165982880,0.0187336169,0.0354147665,0.0172281209,0.0163034629,0.0470308326,0.0404974446,0.0000117921,0.0000000000,0.0000000000,0.0000000000,-0.1590317190,-0.1993902028,0.0319901742,-0.0964082405,-0.1993851066,0.0194485933
12:27:48:47.161,61,0.0000000000,0.0000000000,0.0000000000,0.1625614613,0.4491434097,0.1844572276,0.4756165445,0.0000000000,0.0000000000,0.2670340538,0.0000000000,0.4454816282,0.1844178736,0.4768657684,0.0477869660,0.0050475942,0.0000000000,0.0303471927,0.0323890261,0.0845874399,0.0423758142,0.0064814724,0.0000000000,0.0000000000,0.0000000000,0.0796256512,0.1159306839,0.0654432252,0.0644435808,0.1932562441,0.2080077082,0.0574884228,0.0662156194,0.0602164641,0.0689576268,0.0262616947,0.0201333836,0.0634706765,0.0626974925,0.0226994995,0.0191647522,0.0000000000,0.0000000000,0.1371800005,0.0173329301,0.0194509774,0.0353492871,0.0171921235,0.0162849594,0.0470611751,0.0404531546,0.0000104981,0.0000000000,0.0000000000,0.0000000000,-0.1600231528,-0.1969264150,0.0317797773,-0.0973962173,-0.1969211996,0.0193980560
12:27:48:49.160,61,0.0000000000,0.0000000000,0.0000000000,0.1566157788,0.4420621395,0.1846360862,0.4716962576,0.0000000000,0.0000000000,0.2611883283,0.0000000000,0.4385522604,0.1845964044,0.4729829133,0.0478586033,0.0050728270,0.0000000000,0.0304951016,0.0325543173,0.0847973004,0.0424802415,0.0066814031,0.0000000000,0.0000000000,0.0000000000,0.0787637681,0.1154552549,0.0651036650,0.0640923455,0.1938216388,0.2084360123,0.0573812649,0.0657955483,0.0602026507,0.0688327700,0.0261239558,0.0199987758,0.0636060685,0.0627972856,0.0226514004,0.0191163756,0.0000000000,0.0000000000,0.1375316381,0.0180794150,0.0201847479,0.0353257880,0.0171802472,0.0162719525,0.0470473096,0.0404055491,0.0000094464,0.0000000000,0.0000000000,0.0000000000,-0.1566143930,-0.1937554628,0.0305953920,-0.0938916430,-0.1937501431,0.0183934923
12:27:48:51.160,61,0.0000000000,0.0000000000,0.0000000000,0.1507358700,0.4335861504,0.1844727397,0.4694321752,0.0000000000,0.0000000000,0.2554036677,0.0000000000,0.4302352667,0.1844321787,0.4707619846,0.0478961989,0.0050695124,0.0000000000,0.0306062158,0.0326826796,0.0849525928,0.0425004065,0.0067626727,0.0000000000,0.0000000000,0.0000000000,0.0780740976,0.1150758192,0.0648264438,0.0637983531,0.1943018585,0.2088360190,0.0571830571,0.0653952286,0.0601650178,0.0686777756,0.0259880554,0.0198696721,0.0637310594,0.0628959537,0.0226239525,0.0190865155,0.0000000000,0.0000000000,0.1377937198,0.0187947117,0.0208916515,0.0352471434,0.0171753839,0.0162664503,0.0470758341,0.0403941423,0.0000089081,0.0000000000,0.0000000000,0.0000000000,-0.1532543302,-0.1899789125,0.0293468423,-0.0904318318,-0.1899733245,0.0173638966
12:27:48:53.160,61,0.0000000000,0.0000000000,0.0000000000,0.1484654248,0.4325613678,0.1843755692,0.4646214843,0.0000000000,0.0000000000,0.2532223463,0.0000000000,0.4292522669,0.1843341738,0.4659501910,0.0479306616,0.0050400910,0.0000000000,0.0307336915,0.0328027643,0.0851049647,0.0425144993,0.0069464426,0.0000000000,0.0000000000,0.0000000000,0.0777403042,0.1149582118,0.0646210387,0.0635783747,0.1947580427,0.2091832161,0.0570641942,0.0650930479,0.0601343475,0.0685354397,0.0258483086,0.0197433922,0.0638165474,0.0629551262,0.0225896053,0.0190531835,0.0000000000,0.0000000000,0.1381177455,0.0193947777,0.0214756317,0.0351658240,0.0171819851,0.0162689723,0.0470620058,0.0403537974,0.0000078404,0.0000000000,0.0000000000,0.0000000000,-0.1519582719,-0.1895064861,0.0290266294,-0.0890774876,-0.1895008981,0.0170610268
12:27:48:55.160,61,0.0000000000,0.0000000000,0.0000000000,0.1481241286,0.4271321893,0.1839274764,0.4580548704,0.0000000000,0.0000000000,0.2529546916,0.0000000000,0.4238657057,0.1838841140,0.4594769776,0.0480310991,0.0050017270,0.0000000000,0.0308785029,0.0329494812,0.0852200687,0.0425228141,0.0069783279,0.0000000000,0.0000000000,0.0000000000,0.0771707818,0.1146976799,0.0645005330,0.0634566694,0.1949114203,0.2093300819,0.0569546446,0.0648524165,0.0601544864,0.0684347823,0.0257328991,0.0196296852,0.0639551729,0.0630816445,0.0225868393,0.0190454237,0.0000000000,0.0000000000,0.1380660683,0.0197968669,0.0218599252,0.0350564867,0.0171717014,0.0162594169,0.0470295288,0.0402888656,0.0000087911,0.0000000000,0.0000000000,0.0000000000,-0.1518654376,-0.1871250421,0.0286360011,-0.0889128000,-0.1871193945,0.0168104898
12:27:48:57.159,61,0.0000000000,0.0000000000,0.0000000000,0.1484546512,0.4256412983,0.1836612225,0.4537490904,0.0000000000,0.0000000000,0.2533082068,0.0000000000,0.4223794639,0.1836163700,0.4551884234,0.0481039323,0.0049895355,0.0000000000,0.0309944600,0.0330716446,0.0852856189,0.0424966589,0.0072000502,0.0000000000,0.0000000000,0.0000000000,0.0765831247,0.1144214496,0.0642883629,0.0632310063,0.1953312904,0.2096817046,0.0567733645,0.0645738989,0.0600656122,0.0682911873,0.0255638305,0.0194800850,0.0641087666,0.0632057637,0.0225543305,0.0190080237,0.0000000000,0.0000000000,0.1382150501,0.0203642137,0.0224218033,0.0348848067,0.0171576403,0.0162403043,0.0470177047,0.0402377509,0.0000084622,0.0000000000,0.0000000000,0.0000000000,-0.1520961672,-0.1864754260,0.0285772886,-0.0891221240,-0.1864697188,0.0167900827
12:27:48:59.159,61,0.0000000000,0.0000000000,0.0000000000,0.1499439031,0.4230720401,0.1833527386,0.4501723349,0.0000000000,0.0000000000,0.2547527850,0.0000000000,0.4198066592,0.1833071262,0.4516445696,0.0482773781,0.0049420856,0.0000000000,0.0311227944,0.0331742093,0.0854216293,0.0424268506,0.0072316192,0.0000000000,0.0000000000,0.0000000000,0.0763203204,0.1142637059,0.0642614365,0.0632312447,0.1956961453,0.2100321949,0.0568570830,0.0644249916,0.0600814223,0.0681943297,0.0254892353,0.0194046833,0.0642130524,0.0632902533,0.0225598440,0.0190118924,0.0000000000,0.0000000000,0.1384219080,0.0209860615,0.0230399631,0.0348359123,0.0171618052,0.0162492115,0.0470178090,0.0402103104,0.0000083466,0.0000000000,0.0000000000,0.0000000000,-0.1529954821,-0.1853651702,0.0285698082,-0.0900350362,-0.1853594333,0.0168582425
12:27:49:01.159,61,0.0000000000,0.0000000000,0.0000000000,0.1495488286,0.4196482003,0.1828644127,0.4474252760,0.0000000000,0.0000000000,0.2543271780,0.0000000000,0.4164158702,0.1828166544,0.4489258230,0.0483924821,0.0048908363,0.0000000000,0.0311980136,0.0332796201,0.0855517685,0.0423853248,0.0071925563,0.0000000000,0.0000000000,0.0000000000,0.0763779953,0.1145130396,0.0641085654,0.0631059110,0.1958712190,0.2102338523,0.0568701699,0.0642619282,0.0600734763,0.0681187138,0.0254192557,0.0193304438,0.0642331392,0.0632935539,0.0225284658,0.0189814977,0.0000000000,0.0000000000,0.1386994869,0.0216896422,0.0237525757,0.0347951055,0.0171369147,0.0162318833,0.0470042862,0.0401631519,0.0000089555,0.0000000000,0.0000000000,0.0000000000,-0.1527819782,-0.1838614345,0.0282936320,-0.0898228586,-0.1838556826,0.0166790709
12:27:49:03.158,61,0.0000000000,0.0000000000,0.0000000000,0.1506315619,0.4212732315,0.1825623959,0.4459031820,0.0000000000,0.0000000000,0.2554090917,0.0000000000,0.4180114269,0.1825134903,0.4474093318,0.0482703559,0.0047892611,0.0000000000,0.0311718713,0.0332467072,0.0855378807,0.0424028262,0.0072264858,0.0000000000,0.0000000000,0.0000000000,0.0766342729,0.1149044037,0.0637470484,0.0627775043,0.1960929483,0.2104593068,0.0566521063,0.0638671294,0.0600212663,0.0680388808,0.0253373832,0.0192550421,0.0641675964,0.0632025599,0.0224981606,0.0189530142,0.0000000000,0.0000000000,0.1389174759,0.0221627131,0.0242193639,0.0348021984,0.0171103626,0.0162148271,0.0469745621,0.0401075855,0.0000085439,0.0000000000,0.0000000000,0.0000000000,-0.1534119099,-0.1845842749,0.0285235103,-0.0904611796,-0.1845784634,0.0168647990
12:27:49:05.158,61,0.0000000000,0.0000000000,0.0000000000,0.1525833011,0.4189258516,0.1822445691,0.4447351992,0.0000000000,0.0000000000,0.2573419213,0.0000000000,0.4156506360,0.1821933091,0.4462263286,0.0481048897,0.0045775590,0.0000000000,0.0310682151,0.0331651531,0.0854432508,0.0423838384,0.0070968573,0.0000000000,0.0000000000,0.0000000000,0.0784492269,0.1156088561,0.0634541437,0.0625886470,0.1961368769,0.2105914652,0.0565094464,0.0634763092,0.0600545220,0.0679034963,0.0252771713,0.0191943683,0.0638961717,0.0629068688,0.0224540159,0.0189197790,0.0000000000,0.0000000000,0.1389063448,0.0222501457,0.0242729355,0.0348805450,0.0170755070,0.0162047129,0.0469571352,0.0400580056,0.0000073792,0.0000000000,0.0000000000,0.0000000000,-0.1546020806,-0.1835757941,0.0285823736,-0.0916506201,-0.1835700274,0.0169904251
12:27:49:07.158,61,0.0000000000,0.0000000000,0.0000000000,0.1560168266,0.4017561078,0.1809011251,0.4228598773,0.0000000000,0.0000000000,0.2607530057,0.0000000000,0.3985584974,0.1808325648,0.4242346585,0.0481349938,0.0043039653,0.0000000000,0.0311339088,0.0332305469,0.0854453892,0.0424699895,0.0067969398,0.0000000000,0.0000000000,0.0000000000,0.0896862969,0.1256733239,0.0631963089,0.0624874569,0.1961361915,0.2107899785,0.0565798692,0.0633886158,0.0601146109,0.0678527653,0.0252236407,0.0191402044,0.0637739599,0.0627652034,0.0224131029,0.0188934691,0.0000000000,0.0000000000,0.1385741979,0.0222482421,0.0242336988,0.0349793434,0.0169984587,0.0161668919,0.0469218753,0.0399851985,0.0000064214,0.0000000000,0.0000000000,0.0000000000,-0.1568623930,-0.1760880947,0.0277891979,-0.0938403085,-0.1760819405,0.0166704617
12:27:49:09.158,61,0.0000000000,0.0000000000,0.0000000000,0.1450884491,0.2153793722,0.1497938633,0.3091019988,0.0000000000,0.0000000000,0.2508980334,0.0000000000,0.2137261927,0.1497299373,0.3103720844,0.0480882786,0.0042582359,0.0000000000,0.0311022792,0.0332101360,0.0852809325,0.0425974652,0.0057112640,0.0000000000,0.0000000000,0.0000000000,0.0957904011,0.1338800192,0.0633287206,0.0626493394,0.1930678934,0.2087697387,0.0568490773,0.0637734309,0.0604335070,0.0693147555,0.0253473036,0.0192646012,0.0637191385,0.0627510622,0.0225130860,0.0190031454,0.0000000000,0.0000000000,0.1382057369,0.0220323317,0.0239683688,0.0348963253,0.0169470944,0.0161513761,0.0468492024,0.0399747677,0.0000058920,0.0000000000,0.0000000000,0.0000000000,-0.1525937021,-0.0943552479,0.0143839298,-0.0882373825,-0.0943450853,0.0083385287
12:27:49:11.157,61,0.0825621113,0.0940497443,0.0000000000,0.1006801426,0.0000000000,0.1193684116,0.0900410041,0.0824978799,0.0934451744,0.2075388134,0.0000000000,0.0000000000,0.1192976609,0.0908386856,0.0472690947,0.0039597084,0.0000000000,0.0309667438,0.0331045315,0.0850503668,0.0430543385,0.0000000000,0.0021940535,0.0000000000,0.0000000000,0.1168842539,0.1393816769,0.0635577440,0.0629200488,0.1865614504,0.2024545074,0.0571707897,0.0645974353,0.0614373945,0.0718408301,0.0257855542,0.0197040681,0.0634715557,0.0625753626,0.0227573961,0.0192771181,0.0000000000,0.0000000000,0.1491338909,0.0519278459,0.0536176600,0.0349302962,0.0171699543,0.0164140277,0.0472924262,0.0405385718,0.0000053172,0.0000000000,0.0000000000,0.0000000000,-0.1265706420,0.0575432293,-0.0072717522,-0.0614003986,0.0575603135,-0.0035358972
12:27:49:13.157,61,0.2791963220,0.2572760284,0.0000000000,0.0120997475,0.0000000000,0.0980000049,0.0000000000,0.2791903317,0.2565785646,0.1191346869,0.0000000000,0.0000000000,0.0979400575,0.0000000000,0.0466183312,0.0038877868,0.0000000000,0.0306686237,0.0330192707,0.0854396820,0.0452128872,0.0000000000,0.0075260787,0.0000000000,0.0000000000,0.1227651313,0.1410468519,0.0634574965,0.0629096031,0.1844066828,0.2005284578,0.0580489337,0.0676757991,0.0620880872,0.0794312060,0.0263623241,0.0202995855,0.0632439256,0.0625041723,0.0230288077,0.0196291208,0.0000000000,0.0000000000,0.2023565173,0.1147395968,0.1159866974,0.0350307338,0.0177089740,0.0171331950,0.0484867580,0.0429538935,0.0000057371,0.0000000000,0.0000000000,0.0000000000,-0.0718816295,0.1571441144,-0.0113793854,-0.0073002200,0.1571651995,-0.0011568709
12:27:49:15.157,61,0.2775227427,0.2487031668,0.0118762162,0.0000000000,0.0000000000,0.0853748769,0.0000000000,0.2773703933,0.2482552975,0.0958946869,0.0000000000,0.0000000000,0.0853246003,0.0000000000,0.0461218841,0.0039009328,0.0000000000,0.0304528624,0.0330130421,0.0857658684,0.0462314598,0.0000000000,0.0099619646,0.0000000000,0.0000000000,0.1261068434,0.1421093941,0.0635632426,0.0630253851,0.1828847080,0.1977975368,0.0594897009,0.0725645795,0.0626253858,0.0820697397,0.0270099137,0.0209972002,0.0630997047,0.0625246242,0.0233024787,0.0199771896,0.0000000000,0.0000000000,0.2180829942,0.1351867020,0.1364380717,0.0351798348,0.0181571469,0.0176321268,0.0491618961,0.0440061800,0.0000060831,0.0000000000,0.0000000000,0.0000000000,-0.0579056703,0.1519071609,-0.0088593923,0.0071712048,0.1519280821,0.0010979584
12:27:49:17.157,61,0.1451250613,0.1348452866,0.0000000000,0.0318927988,0.0000000000,0.0795387328,0.0000000000,0.1449989080,0.1343503892,0.1399976313,0.0000000000,0.0000000000,0.0794922039,0.0000000000,0.0455557443,0.0039700773,0.0000000000,0.0301609393,0.0328079201,0.0856597349,0.0468007997,0.0000000000,0.0112565663,0.0000000000,0.0000000000,0.1272855401,0.1424412578,0.0640433356,0.0634262860,0.1787399054,0.1907279193,0.0601890758,0.0741734952,0.0636239573,0.0836237371,0.0279383454,0.0218780506,0.0628230274,0.0623733103,0.0236369725,0.0203443840,0.0000000000,0.0000000000,0.1941387504,0.1047468707,0.1063002571,0.0353381075,0.0184364188,0.0179316085,0.0495456085,0.0445841253,0.0000065500,0.0000000000,0.0000000000,0.0000000000,-0.0852311477,0.0823696703,-0.0070277518,-0.0194161367,0.0823878646,-0.0016031815
12:27:49:19.156,61,0.0391539410,0.0181261506,0.0000000000,0.0635570586,0.0000000000,0.0768275633,0.0000000000,0.0390242897,0.0180153046,0.1717659384,0.0000000000,0.0000000000,0.0767813772,0.0000000000,0.0452875458,0.0039125234,0.0000000000,0.0300228782,0.0326665305,0.0852752998,0.0468323343,0.0000000000,0.0118388301,0.0000000000,0.0000000000,0.1280777603,0.1430070102,0.0664598942,0.0662074164,0.1768797487,0.1882503927,0.0610987619,0.0752874166,0.0643209144,0.0842400417,0.0285601374,0.0224916060,0.0625286996,0.0621596128,0.0238650050,0.0206063129,0.0000000000,0.0000000000,0.1606002450,0.0566733852,0.0581229590,0.0354204997,0.0185071081,0.0180313606,0.0495075956,0.0446376167,0.0000088766,0.0000000000,0.0000000000,0.0000000000,-0.1049194783,0.0110657774,-0.0011589335,-0.0388224237,0.0110809859,-0.0004301002
12:27:49:21.156,61,0.0035516636,0.0000000000,0.0000000000,0.1152240485,0.1409436911,0.0791223496,0.0196046066,0.0034270652,0.0000000000,0.2226381749,0.0000000000,0.1400180608,0.0790758952,0.0198893026,0.0454907119,0.0039953166,0.0000000000,0.0302443691,0.0327252783,0.0849713683,0.0466182008,0.0000000000,0.0120462459,0.0000000000,0.0000000000,0.1255348623,0.1430510879,0.0675503463,0.0674151629,0.1761349887,0.1873727441,0.0617202520,0.0761666298,0.0645280033,0.0844998211,0.0288275126,0.0227589849,0.0627887398,0.0624793060,0.0240186024,0.0207802691,0.0000000000,0.0000000000,0.1450295895,0.0288495049,0.0294601209,0.0352032371,0.0184582118,0.0180152934,0.0492467210,0.0444130823,0.0000104806,0.0000000000,0.0000000000,0.0000000000,-0.1357466131,-0.0616623685,0.0083551724,-0.0702530891,-0.0616505519,0.0043330435
12:27:49:23.156,61,0.0000000000,0.0000000000,0.0000000000,0.1261203587,0.2361838520,0.0879859254,0.0996020213,0.0000000000,0.0000000000,0.2326405197,0.0000000000,0.2345323116,0.0879406556,0.1003268063,0.0476808399,0.0041723866,0.0000000000,0.0307405349,0.0329384021,0.0849374384,0.0463203862,0.0000000000,0.0104225148,0.0000000000,0.0000000000,0.1137917489,0.1427135766,0.0683173612,0.0682278499,0.1798221171,0.1956650615,0.0623252317,0.0767808557,0.0644405186,0.0843365788,0.0288314521,0.0227734558,0.0640986338,0.0638986826,0.0241287146,0.0208837669,0.0000000000,0.0000000000,0.1376031041,0.0157723874,0.0163189806,0.0349012241,0.0183097925,0.0178841129,0.0489095934,0.0440493040,0.0000142090,0.0000000000,0.0000000000,0.0000000000,-0.1413635314,-0.1033687890,0.0146150105,-0.0766330063,-0.1033590585,0.0079410970
12:27:49:25.155,61,0.0000000000,0.0000000000,0.0000000000,0.1334984899,0.2978642881,0.1029114649,0.1815943420,0.0000000000,0.0000000000,0.2398419082,0.0000000000,0.2956993878,0.1028738394,0.1826322824,0.0492314957,0.0044055600,0.0000000000,0.0312714353,0.0332160033,0.0849723220,0.0459763259,0.0000000000,0.0084805973,0.0000000000,0.0000000000,0.1081588715,0.1407667696,0.0686818361,0.0686298311,0.1834192127,0.2001520097,0.0628182441,0.0772142038,0.0640303791,0.0838864595,0.0287381057,0.0226991531,0.0652975291,0.0650326833,0.0241422914,0.0208980925,0.0000000000,0.0000000000,0.1338441074,0.0087110689,0.0092369225,0.0347125903,0.0181194469,0.0177039951,0.0484793000,0.0435771942,0.0000214466,0.0000000000,0.0000000000,0.0000000000,-0.1452846229,-0.1304047704,0.0189846940,-0.0808603019,-0.1303962916,0.0105921049
12:27:49:27.155,61,0.0000000000,0.0000000000,0.0000000000,0.1390894949,0.3469001353,0.1216502190,0.2515608966,0.0000000000,0.0000000000,0.2453330308,0.0000000000,0.3443104029,0.1216133833,0.2527962029,0.0502415001,0.0046168445,0.0000000000,0.0317794681,0.0335319377,0.0850881413,0.0457533821,0.0000000000,0.0071435343,0.0000000000,0.0000000000,0.1021980420,0.1360088289,0.0687381253,0.0687031150,0.1866653711,0.2033618242,0.0631840229,0.0773994923,0.0635683537,0.0826054066,0.0285744909,0.0225568544,0.0661175698,0.0658275038,0.0240806825,0.0208403170,0.0000000000,0.0000000000,0.1320261210,0.0049779303,0.0055019343,0.0346510075,0.0179505162,0.0175367314,0.0481066853,0.0431388542,0.0000243039,0.0000000000,0.0000000000,0.0000000000,-0.1481648386,-0.1519108415,0.0225958489,-0.0839911774,-0.1519033611,0.0128417704
12:27:49:29.155,61,0.0000000000,0.0000000000,0.0000000000,0.1481943727,0.3901745677,0.1389010102,0.3169878423,0.0000000000,0.0000000000,0.2539590299,0.0000000000,0.3871474266,0.1388634443,0.3182747960,0.0510187037,0.0047866604,0.0000000000,0.0321913920,0.0337718166,0.0851565152,0.0453764573,0.0000000000,0.0060923314,0.0000000000,0.0000000000,0.0947960094,0.1255486459,0.0686796904,0.0686826631,0.1904148757,0.2065955102,0.0633210167,0.0773103163,0.0629712045,0.0801938102,0.0283191726,0.0223337281,0.0667737722,0.0664322600,0.0239812043,0.0207468234,0.0000000000,0.0000000000,0.1314093620,0.0035340600,0.0040761167,0.0345180929,0.0178133100,0.0173948612,0.0477832556,0.0427308902,0.0000267302,0.0000000000,0.0000000000,0.0000000000,-0.1529090703,-0.1709387153,0.0262868814,-0.0892145634,-0.1709322184,0.0153782908
12:27:49:31.155,61,0.0000000000,0.0000000000,0.0000000000,0.1396867037,0.4032008350,0.1469424367,0.3615861833,0.0000000000,0.0000000000,0.2455421090,0.0000000000,0.4002059400,0.1469088197,0.3629330695,0.0515363552,0.0049458919,0.0000000000,0.0324920192,0.0339356288,0.0853446797,0.0451635271,0.0000000000,0.0051157628,0.0000000000,0.0000000000,0.0920521468,0.1223156601,0.0683055669,0.0682747811,0.1920907050,0.2080051005,0.0632538274,0.0769807473,0.0623769537,0.0781211779,0.0280383062,0.0220947880,0.0671687871,0.0667790845,0.0238551870,0.0206262898,0.0000000000,0.0000000000,0.1314039826,0.0029618284,0.0035316972,0.0345611610,0.0176753849,0.0172375832,0.0474657416,0.0423465595,0.0000261163,0.0000000000,0.0000000000,0.0000000000,-0.1476952285,-0.1765649915,0.0262504835,-0.0840094909,-0.1765587181,0.0149699394
12:27:49:33.154,61,0.0000000000,0.0000000000,0.0000000000,0.1446868330,0.4057307243,0.1519613266,0.3933752775,0.0000000000,0.0000000000,0.2501978576,0.0000000000,0.4026511312,0.1519290209,0.3948012590,0.0518246144,0.0050031398,0.0000000000,0.0326719843,0.0340337679,0.0854598656,0.0450166017,0.0000000000,0.0041955570,0.0000000000,0.0000000000,0.0903057083,0.1205456480,0.0679040700,0.0678168908,0.1929708719,0.2086310089,0.0631259084,0.0764385611,0.0618978888,0.0762887076,0.0278008860,0.0218844526,0.0672684982,0.0668248087,0.0237208009,0.0204908177,0.0000000000,0.0000000000,0.1316959411,0.0041800179,0.0051001888,0.0347260572,0.0175384842,0.0170794483,0.0471742228,0.0419819579,0.0000185488,0.0000000000,0.0000000000,0.0000000000,-0.1504663676,-0.1777187288,0.0269174539,-0.0869992450,-0.1777126789,0.0156047400
12:27:49:35.154,61,0.0000000000,0.0000000000,0.0000000000,0.1418922842,0.4081314206,0.1546841711,0.4109188020,0.0000000000,0.0000000000,0.2474229932,0.0000000000,0.4050780535,0.1546526253,0.4123932719,0.0520252436,0.0050704679,0.0000000000,0.0327956341,0.0341273211,0.0856551751,0.0449393541,0.0000000000,0.0033273716,0.0000000000,0.0000000000,0.0889897645,0.1193542257,0.0674689263,0.0673306808,0.1937001497,0.2091145664,0.0629370287,0.0758092776,0.0615033992,0.0751272663,0.0275737923,0.0216802452,0.0673322454,0.0668363795,0.0235845670,0.0203531049,0.0000000000,0.0000000000,0.1322381049,0.0062770396,0.0075862417,0.0349079110,0.0174048226,0.0169256292,0.0469177179,0.0416529365,0.0000161772,0.0000000000,0.0000000000,0.0000000000,-0.1487697512,-0.1787439436,0.0267731119,-0.0853029490,-0.1787377894,0.0153914290
