Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:13:05:29.644,61,0.1509701908,0.3017729521,0.0905608684,0.0000000000,0.0000000000,0.0501947403,0.0000000000,0.1512037814,0.3022266626,0.0174705666,0.0000000000,0.0000000000,0.0501882844,0.0000000000,0.0363597199,0.0161253810,0.0000000000,0.0168844014,0.0199231785,0.1342421770,0.1153017357,0.0000000000,0.0412136354,0.0000000000,0.0000000000,0.2332452238,0.1976005882,0.0570384674,0.0622535422,0.1281925291,0.1365972906,0.0683019757,0.0532795005,0.1594087929,0.1214108542,0.0398981906,0.0365032516,0.0525657050,0.0548522957,0.0422499105,0.0431812778,0.0000000000,0.0000000000,0.1405307055,0.0967968404,0.0967760086,0.0572267659,0.0208696537,0.0222028922,0.0535406582,0.0541884340,0.0000335026,0.0000000000,0.0000000000,0.0000000000,-0.0104907956,0.1846300364,-0.0019591902,0.0543822534,0.1846186817,0.0101502715
13:13:05:31.643,61,0.1512419730,0.2991864681,0.0901845023,0.0000000000,0.0000000000,0.0500280224,0.0000000000,0.1514850855,0.2996317744,0.0178586878,0.0000000000,0.0000000000,0.0500214808,0.0000000000,0.0361703709,0.0161782373,0.0000000000,0.0167471450,0.0198004562,0.1344148517,0.1157727242,0.0000000000,0.0409174338,0.0000000000,0.0000000000,0.2333585173,0.1976815462,0.0570662320,0.0622587129,0.1279632300,0.1363175809,0.0682975352,0.0530294366,0.1602231860,0.1213877127,0.0400418639,0.0366241932,0.0523087680,0.0545890704,0.0422250144,0.0431420654,0.0000000000,0.0000000000,0.1402611732,0.0940153524,0.0940006748,0.0576203167,0.0208070595,0.0221308973,0.0534711666,0.0541026257,0.0000317388,0.0000000000,0.0000000000,0.0000000000,-0.0107270163,0.1830453128,-0.0019857171,0.0541721620,0.1830341518,0.0100223478
13:13:05:33.643,61,0.1515445709,0.2970236242,0.0900899470,0.0000000000,0.0000000000,0.0499767512,0.0000000000,0.1517964303,0.2974646688,0.0179976374,0.0000000000,0.0000000000,0.0499699861,0.0000000000,0.0360591412,0.0162011273,0.0000000000,0.0166637748,0.0197187923,0.1346321106,0.1162073314,0.0000000000,0.0406854451,0.0000000000,0.0000000000,0.2336654514,0.1979351044,0.0571016632,0.0622733459,0.1277945489,0.1361147314,0.0684125498,0.0529345199,0.1606352478,0.1214186177,0.0401456468,0.0367029570,0.0521409959,0.0544136539,0.0421785489,0.0430791304,0.0000000000,0.0000000000,0.1398506016,0.0918759331,0.0918635204,0.0579181463,0.0207531303,0.0220690519,0.0533840209,0.0540032089,0.0000287502,0.0000000000,0.0000000000,0.0000000000,-0.0108131170,0.1817215681,-0.0019868549,0.0541285500,0.1817105263,0.0099402471
13:13:05:35.643,61,0.1516175866,0.2967387140,0.0891421959,0.0000000000,0.0000000000,0.0499611646,0.0000000000,0.1518721431,0.2971680462,0.0189315714,0.0000000000,0.0000000000,0.0499543473,0.0000000000,0.0359127410,0.0162492674,0.0000000000,0.0165726524,0.0196431205,0.1348109692,0.1166358665,0.0000000000,0.0402564257,0.0000000000,0.0000000000,0.2338621467,0.1982822418,0.0569957383,0.0620736666,0.1276164502,0.1357915401,0.0683334395,0.0527291484,0.1608991772,0.1214070544,0.0401885100,0.0367337875,0.0519390777,0.0541955233,0.0421304926,0.0429976918,0.0000000000,0.0000000000,0.1392926723,0.0902786180,0.0902685896,0.0581718460,0.0206940826,0.0219834261,0.0532905981,0.0539023653,0.0000274296,0.0000000000,0.0000000000,0.0000000000,-0.0113746086,0.1815415174,-0.0020879041,0.0535608381,0.1815305799,0.0098261423
13:13:05:37.643,61,0.1516298652,0.2968647778,0.0883609280,0.0000000000,0.0000000000,0.0500129312,0.0000000000,0.1518848091,0.2972849309,0.0197720043,0.0000000000,0.0000000000,0.0500059724,0.0000000000,0.0357984789,0.0162534658,0.0000000000,0.0164970271,0.0195818581,0.1350642145,0.1171807647,0.0000000000,0.0399612971,0.0000000000,0.0000000000,0.2337028682,0.1983151883,0.0568826869,0.0618675016,0.1274832636,0.1355427057,0.0682590380,0.0524996631,0.1612392813,0.1213779673,0.0402499698,0.0367751680,0.0517816655,0.0540250391,0.0421699546,0.0430073850,0.0000000000,0.0000000000,0.1378967315,0.0872308314,0.0872237384,0.0584300607,0.0206887517,0.0219570529,0.0532964021,0.0539007299,0.0000214531,0.0000000000,0.0000000000,0.0000000000,-0.0118794087,0.1816140115,-0.0021814497,0.0530906767,0.1816030890,0.0097439522
13:13:05:39.642,61,0.1516391486,0.2970446944,0.0877772421,0.0000000000,0.0000000000,0.0500150397,0.0000000000,0.1518978029,0.2974584103,0.0203721002,0.0000000000,0.0000000000,0.0500079952,0.0000000000,0.0357087813,0.0162256006,0.0000000000,0.0164161250,0.0195070188,0.1351830512,0.1175933853,0.0000000000,0.0396594927,0.0000000000,0.0000000000,0.2335643172,0.1983992755,0.0568013825,0.0616955981,0.1273448020,0.1353150904,0.0681885108,0.0522495210,0.1617324352,0.1215271205,0.0403496660,0.0368440673,0.0516373813,0.0538685881,0.0422640070,0.0430691354,0.0000000000,0.0000000000,0.1370048374,0.0855034813,0.0854968652,0.0586294457,0.0206632409,0.0219137091,0.0532727726,0.0538737923,0.0000263908,0.0000000000,0.0000000000,0.0000000000,-0.0122397188,0.1817207932,-0.0022489624,0.0527389273,0.1817097664,0.0096852686
13:13:05:41.642,61,0.1531195045,0.2988215387,0.0878227204,0.0000000000,0.0000000000,0.0500511751,0.0000000000,0.1534090638,0.2992381752,0.0204226021,0.0000000000,0.0000000000,0.0500440933,0.0000000000,0.0357478186,0.0162452180,0.0000000000,0.0164320543,0.0195271131,0.1352986395,0.1179410666,0.0000000000,0.0393414609,0.0000000000,0.0000000000,0.2333267927,0.1984487027,0.0567634031,0.0615720861,0.1273462325,0.1352489144,0.0682696998,0.0522919595,0.1617539972,0.1218047366,0.0404343680,0.0369068980,0.0517044142,0.0539374612,0.0423580110,0.0431304127,0.0000000000,0.0000000000,0.1362645775,0.0822816491,0.0822735280,0.0586835779,0.0206765421,0.0219092723,0.0532376841,0.0538399294,0.0000373736,0.0000000000,0.0000000000,0.0000000000,-0.0122676026,0.1828081310,-0.0022678773,0.0527556986,0.1827968806,0.0097476142
13:13:05:43.642,61,0.3984568715,0.2980864048,0.0807573572,0.0000000000,0.0000000000,0.0760683417,0.0000000000,0.3985328078,0.2984228432,0.0259018280,0.0000000000,0.0000000000,0.0760640949,0.0000000000,0.0362156406,0.0165829938,0.0000000000,0.0194242131,0.0218428485,0.1362430453,0.1182324812,0.0000000000,0.0394964814,0.0000000000,0.0000000000,0.2244833410,0.1826016903,0.0561792515,0.0610967688,0.1302200705,0.1448916346,0.0686908960,0.0613236539,0.1095437557,0.1104248017,0.0402155891,0.0366333574,0.0524787568,0.0549805053,0.0419018678,0.0427099876,0.0000000000,0.0000000000,0.1390154809,0.0816682279,0.0816365853,0.0566192195,0.0210918132,0.0223630648,0.0532320552,0.0539697930,0.0000356217,0.0000000000,0.0000000000,0.0000000000,-0.0155603271,0.1823184937,-0.0028686686,0.0485156290,0.1823075563,0.0089403288
13:13:05:45.642,61,0.8925706744,0.2907632887,0.0890553370,0.0000000000,0.0000000000,0.0759471431,0.0000000000,0.8926087022,0.2911855876,0.0175620671,0.0000000000,0.0000000000,0.0759442151,0.0000000000,0.0367841013,0.0176007394,0.0000000000,0.0206043553,0.0228350982,0.1401840150,0.1176846176,0.0000000000,0.0406040214,0.0000000000,0.0000000000,0.1838441938,0.1286754161,0.0556966066,0.0608261228,0.1329481453,0.1495063156,0.0700771734,0.0658267960,0.0972511023,0.1075704023,0.0404677950,0.0367765054,0.0535520948,0.0563092902,0.0417228304,0.0426002704,0.0000000000,0.0000000000,0.1524541080,0.0861396641,0.0857182518,0.0514031909,0.0218175985,0.0236247946,0.0535992272,0.0544692352,0.0000347555,0.0000000000,0.0000000000,0.0000000000,-0.0105587831,0.1778851748,-0.0018982785,0.0535441265,0.1778748482,0.0096209906
13:13:05:47.641,61,0.9435272217,0.2932904363,0.0943071395,0.0000000000,0.0000000000,0.0774271041,0.0000000000,0.9435331225,0.2937769592,0.0120742647,0.0000000000,0.0000000000,0.0774248540,0.0000000000,0.0373599380,0.0200168565,0.0000000000,0.0214843042,0.0236075260,0.1414950937,0.1171049997,0.0000000000,0.0412075110,0.0000000000,0.0000000000,0.1750196218,0.1315891445,0.0553106964,0.0605487525,0.1341523230,0.1514955014,0.0709727705,0.0687406361,0.0926451534,0.1058334410,0.0406133384,0.0368240625,0.0547320917,0.0578249283,0.0414452627,0.0423737690,0.0000000000,0.0000000000,0.1571889967,0.0899262726,0.0895184427,0.0491022728,0.0224260930,0.0243276991,0.0537217483,0.0547369868,0.0000357247,0.0000000000,0.0000000000,0.0000000000,-0.0072572962,0.1794629246,-0.0013165680,0.0566858463,0.1794523299,0.0102771576
13:13:05:49.641,61,0.7896411419,0.3113890886,0.0996225774,0.0000000000,0.0000000000,0.0818675905,0.0000000000,0.7896412015,0.3119702339,0.0058383336,0.0000000000,0.0000000000,0.0818699896,0.0000000000,0.0376291908,0.0209454820,0.0000000000,0.0219306499,0.0240413379,0.1420749426,0.1170544028,0.0000000000,0.0413926393,0.0000000000,0.0000000000,0.1955051273,0.1620227695,0.0549484417,0.0601824299,0.1346510649,0.1521224678,0.0714983717,0.0698837489,0.1000869870,0.1047869623,0.0407008044,0.0368174613,0.0551860407,0.0583903715,0.0410400368,0.0419813395,0.0000000000,0.0000000000,0.1589182019,0.0912849307,0.0908736140,0.0482174940,0.0228374209,0.0247354079,0.0536297373,0.0547601059,0.0000426572,0.0000000000,0.0000000000,0.0000000000,-0.0035018686,0.1905729473,-0.0006755582,0.0597570091,0.1905610859,0.0115198614
13:13:05:51.641,61,0.4852372706,0.3464919627,0.1021666005,0.0000000000,0.0000000000,0.0813892111,0.0000000000,0.4852676988,0.3471706808,0.0041457359,0.0000000000,0.0000000000,0.0813903511,0.0000000000,0.0375908054,0.0210142862,0.0000000000,0.0219651517,0.0241406690,0.1421487033,0.1174362525,0.0000000000,0.0415762439,0.0000000000,0.0000000000,0.2092024982,0.1709507257,0.0546487272,0.0598852783,0.1347723305,0.1517891437,0.0716097355,0.0701170340,0.1119802520,0.1046995223,0.0406870395,0.0367423184,0.0553684756,0.0586040989,0.0406342559,0.0415638648,0.0000000000,0.0000000000,0.1580207199,0.0924471244,0.0920552462,0.0481286719,0.0230239760,0.0249415562,0.0535387099,0.0546851903,0.0000464587,0.0000000000,0.0000000000,0.0000000000,-0.0024757492,0.2120751739,-0.0005330601,0.0610155053,0.2120605111,0.0131275821
13:13:05:53.641,61,0.3023117185,0.3497989476,0.1015120596,0.0000000000,0.0000000000,0.0734419748,0.0000000000,0.3024140000,0.3504745364,0.0059733652,0.0000000000,0.0000000000,0.0734412968,0.0000000000,0.0373751000,0.0208527166,0.0000000000,0.0216979273,0.0239543431,0.1418254524,0.1177173182,0.0000000000,0.0416671894,0.0000000000,0.0000000000,0.2201995850,0.1773741543,0.0544342175,0.0596862659,0.1346456856,0.1496106982,0.0714832246,0.0675014332,0.1315664947,0.1086190492,0.0405820534,0.0366446376,0.0553394817,0.0585641861,0.0404170193,0.0413553901,0.0000000000,0.0000000000,0.1568115354,0.0930943638,0.0927179605,0.0483139195,0.0230460577,0.0249722917,0.0534665622,0.0546430871,0.0000464079,0.0000000000,0.0000000000,0.0000000000,-0.0035656143,0.2140941024,-0.0007752567,0.0605981573,0.2140790671,0.0131658576
13:13:05:55.640,61,0.2329119891,0.3417059481,0.0987474546,0.0000000000,0.0000000000,0.0668796897,0.0000000000,0.2330382913,0.3423294425,0.0090202093,0.0000000000,0.0000000000,0.0668780506,0.0000000000,0.0371277221,0.0206139423,0.0000000000,0.0213489905,0.0236539580,0.1412968338,0.1177930534,0.0000000000,0.0416268967,0.0000000000,0.0000000000,0.2260451913,0.1839040667,0.0542735830,0.0595064498,0.1343378127,0.1473257542,0.0712261647,0.0644062310,0.1396750361,0.1129872128,0.0405009575,0.0365824103,0.0552167520,0.0583999231,0.0403472483,0.0412852652,0.0000000000,0.0000000000,0.1532870233,0.0931119248,0.0927545130,0.0486699417,0.0229397193,0.0248567946,0.0533354618,0.0545260236,0.0000460907,0.0000000000,0.0000000000,0.0000000000,-0.0053900904,0.2091202438,-0.0011438947,0.0590104833,0.2091056406,0.0125145549
13:13:05:57.640,61,0.1967768520,0.3307766616,0.0963726863,0.0000000000,0.0000000000,0.0629657656,0.0000000000,0.1969115883,0.3313494325,0.0116232298,0.0000000000,0.0000000000,0.0629629791,0.0000000000,0.0368519053,0.0202898998,0.0000000000,0.0209268928,0.0232877955,0.1407957226,0.1178877205,0.0000000000,0.0415146835,0.0000000000,0.0000000000,0.2295715213,0.1890835315,0.0541708283,0.0593524240,0.1339091361,0.1450976133,0.0709022656,0.0617446788,0.1451801211,0.1148547754,0.0404364206,0.0365444496,0.0549261272,0.0580490194,0.0403246284,0.0412500538,0.0000000000,0.0000000000,0.1494905353,0.0921862498,0.0919118822,0.0493340641,0.0228105430,0.0246961396,0.0532199815,0.0543901324,0.0000296010,0.0000000000,0.0000000000,0.0000000000,-0.0069552734,0.2024148256,-0.0014273858,0.0576716699,0.2024011612,0.0118277548
13:13:05:59.640,61,0.1747253537,0.3142144382,0.0939329192,0.0000000000,0.0000000000,0.0603602268,0.0000000000,0.1749157459,0.3147280514,0.0143562928,0.0000000000,0.0000000000,0.0603563972,0.0000000000,0.0366732962,0.0199517608,0.0000000000,0.0205347221,0.0229151491,0.1403486282,0.1179012582,0.0000000000,0.0412625894,0.0000000000,0.0000000000,0.2316026837,0.1921811998,0.0542083457,0.0593290627,0.1336017549,0.1439519227,0.0706495047,0.0600365810,0.1493201852,0.1164819151,0.0404003337,0.0365354829,0.0546715744,0.0577265322,0.0404408351,0.0413461812,0.0000000000,0.0000000000,0.1464129388,0.0911843851,0.0909804627,0.0499470867,0.0226383451,0.0244777855,0.0531341806,0.0542739592,0.0000268207,0.0000000000,0.0000000000,0.0000000000,-0.0086081810,0.1922636777,-0.0016757172,0.0563254692,0.1922513843,0.0109578278
13:13:06:01.639,61,0.1440035403,0.2977224588,0.0915032253,0.0000000000,0.0000000000,0.0588263944,0.0000000000,0.1442726851,0.2981806695,0.0168859437,0.0000000000,0.0000000000,0.0588218644,0.0000000000,0.0365862697,0.0195940901,0.0000000000,0.0201567709,0.0225610528,0.1399404705,0.1179380566,0.0000000000,0.0409729108,0.0000000000,0.0000000000,0.2329016924,0.1943669021,0.0542915203,0.0593751073,0.1334083229,0.1432829350,0.0704251006,0.0587209277,0.1532053649,0.1175032184,0.0403826237,0.0365432985,0.0544342138,0.0574238226,0.0406556763,0.0415396951,0.0000000000,0.0000000000,0.1439344436,0.0860432535,0.0859462917,0.0505837835,0.0224841163,0.0242738370,0.0532149822,0.0542994924,0.0000238108,0.0000000000,0.0000000000,0.0000000000,-0.0101443883,0.1821576804,-0.0018685577,0.0549733378,0.1821465343,0.0101199839
13:13:06:03.639,61,0.1275297552,0.2890514433,0.0895899162,0.0000000000,0.0000000000,0.0577415563,0.0000000000,0.1279342473,0.2894745171,0.0187094957,0.0000000000,0.0000000000,0.0577364080,0.0000000000,0.0365467258,0.0192490537,0.0000000000,0.0198068880,0.0222472884,0.1395100951,0.1178839207,0.0000000000,0.0408366993,0.0000000000,0.0000000000,0.2337690443,0.1956961453,0.0544567406,0.0595377274,0.1329492480,0.1425931156,0.0702526867,0.0577783585,0.1563759446,0.1183113605,0.0404224470,0.0365945473,0.0541748032,0.0571029410,0.0409012400,0.0417761505,0.0000000000,0.0000000000,0.1412798017,0.0833119750,0.0832606107,0.0512222350,0.0222982746,0.0240512285,0.0532340072,0.0542600676,0.0000237589,0.0000000000,0.0000000000,0.0000000000,-0.0112507530,0.1768412292,-0.0020105550,0.0538756177,0.1768307537,0.0096224686
13:13:06:05.639,61,0.1162119433,0.2782976031,0.0890426040,0.0000000000,0.0000000000,0.0569530092,0.0000000000,0.1166916341,0.2786984444,0.0193969477,0.0000000000,0.0000000000,0.0569472685,0.0000000000,0.0366265550,0.0188817028,0.0000000000,0.0195321050,0.0220088176,0.1391641796,0.1178967059,0.0000000000,0.0408037044,0.0000000000,0.0000000000,0.2346331030,0.1972614229,0.0547369830,0.0598284937,0.1326507479,0.1421924531,0.0702456161,0.0571431890,0.1594752818,0.1188585386,0.0404745042,0.0366426893,0.0539649688,0.0568399914,0.0411673896,0.0420310013,0.0000000000,0.0000000000,0.1386828870,0.0807356164,0.0807074010,0.0518557839,0.0221240856,0.0238431171,0.0533200726,0.0542882159,0.0000234773,0.0000000000,0.0000000000,0.0000000000,-0.0116776144,0.1702589244,-0.0020076067,0.0536081754,0.1702492982,0.0092112944
13:13:06:07.639,61,0.1100151017,0.2746114433,0.0863439292,0.0000000000,0.0000000000,0.0562782921,0.0000000000,0.1105670780,0.2749767601,0.0223039109,0.0000000000,0.0000000000,0.0562719591,0.0000000000,0.0368152186,0.0185644627,0.0000000000,0.0192694999,0.0217645951,0.1388257444,0.1175737381,0.0000000000,0.0408126302,0.0000000000,0.0000000000,0.2352672815,0.1981994361,0.0551391989,0.0602653436,0.1324427128,0.1419591308,0.0703346133,0.0566247366,0.1611921191,0.1193452254,0.0405599736,0.0367190838,0.0537675284,0.0565949082,0.0414732769,0.0423385128,0.0000000000,0.0000000000,0.1362555623,0.0780493915,0.0780260563,0.0523799583,0.0219587423,0.0236474499,0.0533915944,0.0543110631,0.0000215632,0.0000000000,0.0000000000,0.0000000000,-0.0134329135,0.1679890305,-0.0022779794,0.0520034507,0.1679798365,0.0088144308
13:13:06:09.638,61,0.1071348041,0.2785208523,0.0860353857,0.0000000000,0.0000000000,0.0557051636,0.0000000000,0.1077150255,0.2788883150,0.0225615203,0.0000000000,0.0000000000,0.0556985587,0.0000000000,0.0369589217,0.0182335991,0.0000000000,0.0190254506,0.0215164758,0.1384884566,0.1174734831,0.0000000000,0.0407759808,0.0000000000,0.0000000000,0.2358420193,0.1990339458,0.0554600954,0.0605450571,0.1322672963,0.1416655183,0.0703301877,0.0561364479,0.1623955518,0.1199183166,0.0406499133,0.0368055589,0.0536346100,0.0564166233,0.0418219343,0.0426777825,0.0000000000,0.0000000000,0.1315636337,0.0696768165,0.0696402639,0.0528342389,0.0217721332,0.0234280713,0.0533579327,0.0542711765,0.0000344306,0.0000000000,0.0000000000,0.0000000000,-0.0135825183,0.1703790575,-0.0023367566,0.0517965034,0.1703694463,0.0089067053
13:13:06:11.638,61,0.1055011675,0.2784480453,0.0887606516,0.0000000000,0.0000000000,0.0552310720,0.0000000000,0.1060912237,0.2788453698,0.0198953040,0.0000000000,0.0000000000,0.0552241839,0.0000000000,0.0372113287,0.0179159492,0.0000000000,0.0188913606,0.0213799253,0.1384001374,0.1175099164,0.0000000000,0.0406441167,0.0000000000,0.0000000000,0.2360062748,0.1994826198,0.0557788238,0.0607945435,0.1322225332,0.1414604038,0.0704290494,0.0558647625,0.1631464362,0.1204351485,0.0406902172,0.0368555263,0.0536611639,0.0563968755,0.0421730168,0.0430072993,0.0000000000,0.0000000000,0.1287814081,0.0657522008,0.0657178015,0.0532403030,0.0216239803,0.0232398249,0.0533543341,0.0542616807,0.0000335420,0.0000000000,0.0000000000,0.0000000000,-0.0119774565,0.1703492999,-0.0020602671,0.0534375794,0.1703397781,0.0091869859
13:13:06:13.638,61,0.1043244973,0.2774918377,0.0857239738,0.0000000000,0.0000000000,0.0547836795,0.0000000000,0.1049104631,0.2778542340,0.0229697637,0.0000000000,0.0000000000,0.0547765754,0.0000000000,0.0374731757,0.0177082680,0.0000000000,0.0187903214,0.0212777331,0.1382688433,0.1173912659,0.0000000000,0.0405026153,0.0000000000,0.0000000000,0.2361767441,0.1999548823,0.0560899191,0.0610511824,0.1322368532,0.1413666010,0.0704937801,0.0556682795,0.1635408849,0.1208182350,0.0406899415,0.0368658267,0.0537185185,0.0564201623,0.0424610563,0.0432797335,0.0000000000,0.0000000000,0.1273333430,0.0638487637,0.0638151020,0.0535603948,0.0214845184,0.0230579879,0.0533314012,0.0542255268,0.0000335595,0.0000000000,0.0000000000,0.0000000000,-0.0138297891,0.1697479039,-0.0023703086,0.0516146012,0.1697383672,0.0088419402
13:13:06:15.638,61,0.1039366275,0.2781533897,0.0862263665,0.0000000000,0.0000000000,0.0543391109,0.0000000000,0.1045192778,0.2785222232,0.0224229749,0.0000000000,0.0000000000,0.0543318205,0.0000000000,0.0377143137,0.0175043494,0.0000000000,0.0186719242,0.0211692229,0.1381077468,0.1170907989,0.0000000000,0.0404564552,0.0000000000,0.0000000000,0.2363663912,0.2003373355,0.0563824028,0.0613299981,0.1322003603,0.1412682235,0.0705904886,0.0554632060,0.1639099568,0.1212415546,0.0407242067,0.0369126834,0.0537158623,0.0563863255,0.0427435227,0.0435654335,0.0000000000,0.0000000000,0.1264334172,0.0628184006,0.0627845526,0.0538686104,0.0213720296,0.0229158700,0.0533436984,0.0542299040,0.0000383452,0.0000000000,0.0000000000,0.0000000000,-0.0134996306,0.1701552123,-0.0023193860,0.0519134887,0.1701456904,0.0089148479
13:13:06:17.637,61,0.1037078053,0.2776705921,0.0850763097,0.0000000000,0.0000000000,0.0539311618,0.0000000000,0.1042821035,0.2780259550,0.0235854089,0.0000000000,0.0000000000,0.0539235994,0.0000000000,0.0380089954,0.0173719786,0.0000000000,0.0186006986,0.0211314242,0.1379734278,0.1168432012,0.0000000000,0.0405187048,0.0000000000,0.0000000000,0.2367375642,0.2008066624,0.0566536710,0.0616238639,0.1321885288,0.1412640363,0.0708087757,0.0554525033,0.1639966220,0.1214751601,0.0407308973,0.0369211137,0.0537204221,0.0563668273,0.0429007150,0.0437303185,0.0000000000,0.0000000000,0.1259245276,0.0624515153,0.0624178573,0.0541720241,0.0212536044,0.0227738600,0.0533318296,0.0541954823,0.0000278111,0.0000000000,0.0000000000,0.0000000000,-0.0142002031,0.1698537022,-0.0024353366,0.0512236878,0.1698442698,0.0087806173
13:13:06:19.637,61,0.1038100049,0.2773784399,0.0851883441,0.0000000000,0.0000000000,0.0535136871,0.0000000000,0.1043716446,0.2777349949,0.0234599505,0.0000000000,0.0000000000,0.0535059087,0.0000000000,0.0382629707,0.0172741823,0.0000000000,0.0185583849,0.0210924372,0.1379164308,0.1166707873,0.0000000000,0.0404652581,0.0000000000,0.0000000000,0.2368138880,0.2009645700,0.0569426604,0.0619481318,0.1322419345,0.1413336694,0.0710359812,0.0554104671,0.1641121060,0.1217951477,0.0407603122,0.0369569138,0.0537725426,0.0563935004,0.0430686772,0.0438975394,0.0000000000,0.0000000000,0.1257203519,0.0623883083,0.0623552762,0.0544872321,0.0211472195,0.0226430893,0.0533509701,0.0541818999,0.0000270018,0.0000000000,0.0000000000,0.0000000000,-0.0141250975,0.1696757376,-0.0024198696,0.0512927100,0.1696661562,0.0087830368
